LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID509255,509255,63,0.322346031665802,241.93290000000002,359.2776,0.0,1040.0,52,20.0,1,,16.680365296803654,15.0,1.0,43.0,10959.0,11.926149578501596,0.5197974984478065,0.9567175942607873
ID502982,502982,63,0.1711205244064331,244.83030000000002,378.1107,0.0,580.0,29,20.0,1,,13.981735159817351,14.0,2.0,32.0,9186.0,8.218415225206073,0.3103844152656929,0.8059427168143778
ID508739,508739,63,0.2821347415447235,243.38160000000002,359.2776,0.0,1020.0,51,20.0,1,,15.508371385083715,15.0,2.0,39.0,10189.0,10.313545139750358,0.48730755822323324,0.9853501274327832
ID506434,506434,63,0.29880744218826294,246.27900000000002,359.2776,0.0,800.0,40,20.0,1,,14.289193302891933,9.0,1.0,46.0,9388.0,12.282439208696319,0.48989008420209945,0.7650635353817331
ID507469,507469,63,0.2751467823982239,239.0355,356.3802,0.0,900.0,45,20.0,1,,14.17503805175038,9.0,1.0,42.0,9313.0,12.107425069144647,0.3875554531536372,0.6540123398218617
ID508237,508237,63,0.2455684244632721,240.48420000000002,357.82890000000003,0.0,980.0,49,20.0,1,,13.719939117199392,12.0,1.0,36.0,9014.0,9.811055610453431,0.40908739438139297,0.811978649895736
ID510284,510284,63,0.2501767873764038,239.0355,363.62370000000004,0.0,1140.0,57,20.0,1,,15.409436834094368,14.0,1.0,40.0,10124.0,11.727525307361306,0.3764540470393534,0.7187215007675729
ID510540,510540,63,0.28155478835105896,236.1381,365.0724,0.0,1180.0,59,20.0,1,,16.484018264840184,16.0,0.0,44.0,10830.0,12.343784984006035,0.4217966147230781,0.7923377512603612
ID506955,506955,63,0.257792592048645,237.5868,356.3802,0.0,920.0,46,20.0,1,,13.6103500761035,12.0,1.0,39.0,8942.0,10.95182421737291,0.42215554710666287,0.7377992811891058
ID507979,507979,63,0.23949728906154633,236.1381,357.82890000000003,0.0,960.0,48,20.0,1,,14.016742770167427,14.0,1.0,36.0,9209.0,9.41738919511822,0.413435508878451,0.8707196724676316
ID507722,507722,63,0.2202485352754593,240.48420000000002,359.2776,0.0,940.0,47,20.0,1,,12.916286149162861,12.0,0.0,39.0,8486.0,9.55124143844949,0.350473396764689,0.7019026054786848
ID508490,508490,63,0.2654600739479065,240.48420000000002,357.82890000000003,0.0,1000.0,50,20.0,1,,14.487062404870624,13.0,1.0,40.0,9518.0,10.682084102744739,0.40959563195878224,0.7881612970871652
ID510026,510026,63,0.26807671785354614,236.1381,366.52110000000005,0.0,1120.0,56,20.0,1,,15.519025875190259,14.0,0.0,39.0,10196.0,11.741629879210388,0.42189061483932055,0.7843316551772076
ID503241,503241,63,0.15447954833507538,246.27900000000002,375.2133,0.0,600.0,30,20.0,1,,13.124809741248097,14.0,1.0,29.0,8623.0,7.772858265246542,0.2351983002418788,0.6430426180998505
ID505096,505096,63,0.18047663569450378,246.27900000000002,362.175,0.0,740.0,37,20.0,1,,11.149162861491629,9.0,0.0,32.0,7325.0,8.429711359050868,0.31981169080867033,0.6409762166225654
ID509000,509000,63,0.3270696997642517,239.0355,363.62370000000004,0.0,1080.0,54,20.0,1,,17.19786910197869,17.0,1.0,41.0,11299.0,12.131537527017114,0.49418007252758284,0.9377154627873111
ID509587,509587,63,0.32161039113998413,240.48420000000002,362.175,0.0,1060.0,53,20.0,1,,17.027397260273972,16.0,1.0,40.0,11187.0,11.722626836730086,0.48341728859318667,0.9466995391141277
ID503506,503506,63,0.1449211984872818,241.93290000000002,370.8672,0.0,620.0,31,20.0,1,,11.946727549467276,12.0,1.0,31.0,7849.0,7.327189536265093,0.1842026514631781,0.5072375281485395
ID505362,505362,63,0.20295350253582,246.27900000000002,360.72630000000004,0.0,760.0,38,20.0,1,,11.493150684931507,8.0,1.0,37.0,7551.0,9.124830367457866,0.3461731309756776,0.6477937221572074
ID506704,506704,63,0.29026344418525696,241.93290000000002,357.82890000000003,0.0,860.0,43,20.0,1,,14.156773211567732,8.0,1.0,39.0,9301.0,12.285032805628932,0.43551543050576197,0.699219661256256
ID503771,503771,63,0.16142518818378448,240.48420000000002,370.8672,0.0,640.0,32,20.0,1,,11.053272450532724,10.0,1.0,32.0,7262.0,7.973960619652397,0.2115744759959458,0.48412771166204543
ID510809,510809,63,0.2415500432252884,237.5868,365.0724,0.0,1160.0,58,20.0,1,,15.141552511415526,15.0,1.0,40.0,9948.0,11.021447744779797,0.37257539718324023,0.745829779384504
ID504024,504024,63,0.1702452152967453,239.0355,369.41850000000005,0.0,680.0,34,20.0,1,,11.762557077625571,11.0,1.0,31.0,7728.0,7.75314244946076,0.24570328884064055,0.5984809550811826
ID502181,502181,63,0.15394864976406097,244.83030000000002,369.41850000000005,0.0,520.0,26,20.0,1,,10.901065449010655,11.0,1.0,26.0,7162.0,7.151727709367971,0.26587270221887443,0.6402825805996925
ID505635,505635,63,0.25560662150382996,246.27900000000002,357.82890000000003,0.0,780.0,39,20.0,1,,12.820395738203958,9.0,1.0,37.0,8423.0,10.710207598098757,0.41578121453783895,0.7030759718506013
ID504290,504290,63,0.17461247742176056,243.38160000000002,373.76460000000003,0.0,660.0,33,20.0,1,,13.540334855403348,14.0,1.0,34.0,8896.0,8.048933909706475,0.25962413250378735,0.6934659233919764
ID502446,502446,63,0.15124757587909698,244.83030000000002,372.3159,0.0,560.0,28,20.0,1,,11.207001522070016,11.0,1.0,29.0,7363.0,7.911654705069834,0.20318186037943695,0.47841606941393955
ID505896,505896,63,0.29763221740722656,243.38160000000002,356.3802,0.0,840.0,42,20.0,1,,14.509893455098934,9.0,1.0,42.0,9533.0,12.235630303403168,0.4702529913196932,0.758590444501051
ID504820,504820,63,0.17682501673698425,240.48420000000002,363.62370000000004,0.0,720.0,36,20.0,1,,11.246575342465754,9.0,1.0,34.0,7389.0,8.669758801406983,0.25813228543706174,0.5323034694639471
ID506162,506162,63,0.3085024654865265,243.38160000000002,357.82890000000003,0.0,820.0,41,20.0,1,,14.818873668188736,8.0,1.0,43.0,9736.0,12.549137928711795,0.46662280197972134,0.7514132052313012
ID504561,504561,63,0.16201193630695343,240.48420000000002,366.52110000000005,0.0,700.0,35,20.0,1,,11.34703196347032,9.0,1.0,33.0,7455.0,8.479429620889771,0.21106905077807195,0.46644590563408816
ID507196,507196,63,0.2934553921222687,240.48420000000002,357.82890000000003,0.0,880.0,44,20.0,1,,14.54185692541857,10.0,1.0,42.0,9554.0,12.74988635378279,0.400796768878976,0.6526684655259186
ID502715,502715,63,0.1515914499759674,244.83030000000002,370.8672,0.0,540.0,27,20.0,1,,11.23592085235921,11.0,1.0,29.0,7382.0,7.720383247062995,0.21746736391842078,0.5199200542765817
ID509688,509688,63,0.2929093539714813,239.0355,365.0724,0.0,1100.0,55,20.0,1,,16.634703196347033,17.0,1.0,45.0,10929.0,12.053509303735943,0.4294673130782022,0.8292537243874092
ID502723,502723,64,0.22212456166744232,246.27900000000002,408.53340000000003,0.0,540.0,27,20.0,1,,14.331811263318112,14.0,1.0,34.0,9416.0,9.775347378940461,0.3799424510544969,0.807338607930491
ID506177,506177,64,0.26932385563850403,234.6894,412.8795,0.0,820.0,41,20.0,1,,16.459665144596652,16.0,1.0,39.0,10814.0,10.710234244433105,0.42842523380247777,0.9218697210037854
ID502991,502991,64,0.26235291361808777,247.72770000000003,402.7386,0.0,580.0,29,20.0,1,,15.69406392694064,15.0,1.0,38.0,10311.0,9.937725825729466,0.41921685333180514,0.9329714976985926
ID501391,501391,64,0.1788940280675888,241.93290000000002,424.4691,0.0,460.0,23,20.0,1,,12.423135464231354,12.0,1.0,30.0,8162.0,7.381417045046437,0.3029629654365631,0.782670463086952
ID507735,507735,64,0.28961098194122314,234.6894,415.7769,0.0,940.0,47,20.0,1,,17.511415525114156,18.0,1.0,39.0,11505.0,11.627223389762072,0.39631468109732,0.8549330157808752
ID508503,508503,64,0.25935742259025574,239.0355,417.22560000000004,0.0,1000.0,50,20.0,1,,16.750380517503807,19.0,1.0,45.0,11005.0,11.979088894366472,0.30116166703579506,0.6472906257271173
ID509270,509270,64,0.32992008328437805,252.0738,418.6743,0.0,1040.0,52,20.0,1,,20.85388127853881,24.0,1.0,48.0,13701.0,13.810673927562139,0.4840300877131393,0.984989664212458
ID509013,509013,64,0.37839481234550476,246.27900000000002,418.6743,0.0,1080.0,54,20.0,1,,21.168949771689498,22.0,1.0,50.0,13908.0,13.994568119547553,0.5098629799877388,1.0216114476737077
ID505108,505108,64,0.23494207859039307,243.38160000000002,407.08470000000005,0.0,740.0,37,20.0,1,,14.67579908675799,14.0,1.0,37.0,9642.0,9.73427008217581,0.34585028391953704,0.7748537648716989
ID509714,509714,64,0.3774451017379761,246.27900000000002,420.12300000000005,0.0,1100.0,55,20.0,1,,22.14916286149163,24.0,1.0,46.0,14552.0,13.792306425095846,0.5090408849537482,1.0834330351972437
ID503249,503249,64,0.24263186752796173,249.17640000000003,402.7386,0.0,600.0,30,20.0,1,,15.127853881278538,14.0,1.0,40.0,9939.0,10.212771496374176,0.3409703587537848,0.7532881751499882
ID508753,508753,64,0.2746444642543793,240.48420000000002,420.12300000000005,0.0,1020.0,51,20.0,1,,17.28767123287671,18.0,1.0,49.0,11358.0,12.782218387906596,0.29818559888987267,0.6213125628524355
ID506448,506448,64,0.2615804970264435,237.5868,412.8795,0.0,800.0,40,20.0,1,,15.74124809741248,15.0,1.0,42.0,10342.0,10.801000135528355,0.38360252122938,0.8081189598971049
ID506719,506719,64,0.3090745210647583,234.6894,414.32820000000004,0.0,860.0,43,20.0,1,,17.838660578386605,18.0,1.0,42.0,11720.0,11.959720127172222,0.46289573457618,0.9439326892624761
ID501662,501662,64,0.1741655468940735,243.38160000000002,423.02040000000005,0.0,480.0,24,20.0,1,,12.28310502283105,12.0,1.0,30.0,8070.0,8.243192171325658,0.27715226341834676,0.646723271240586
ID505374,505374,64,0.23849482834339142,241.93290000000002,407.08470000000005,0.0,760.0,38,20.0,1,,14.707762557077626,14.0,1.0,37.0,9663.0,10.055326401519535,0.3176584719139021,0.7052417538026157
ID503516,503516,64,0.2252151072025299,249.17640000000003,401.28990000000005,0.0,620.0,31,20.0,1,,15.167427701674278,14.0,1.0,36.0,9965.0,8.890387978242728,0.3233052997457851,0.8336312510581346
ID507996,507996,64,0.2965223491191864,234.6894,417.22560000000004,0.0,960.0,48,20.0,1,,17.2130898021309,17.0,1.0,44.0,11309.0,12.368957469556253,0.37821005559407644,0.7637889853573259
ID508252,508252,64,0.26544883847236633,236.1381,418.6743,0.0,980.0,49,20.0,1,,16.949771689497716,19.0,1.0,44.0,11136.0,12.019885864591004,0.3270426583169578,0.6950451626868822
ID507482,507482,64,0.2981618642807007,234.6894,412.8795,0.0,900.0,45,20.0,1,,17.438356164383563,19.0,1.0,43.0,11457.0,11.942172238813596,0.41907171229542145,0.8624545391084313
ID510298,510298,64,0.3662218451499939,244.83030000000002,418.6743,0.0,1140.0,57,20.0,1,,21.38660578386606,22.0,1.0,54.0,14051.0,12.516927692452178,0.4959205009983003,1.1328637089879083
ID507225,507225,64,0.2815838158130646,234.6894,412.8795,0.0,880.0,44,20.0,1,,17.19786910197869,19.0,1.0,40.0,11299.0,11.528218098453998,0.402394210489454,0.8560991463833245
ID510553,510553,64,0.3106091618537903,240.48420000000002,415.7769,0.0,1180.0,59,20.0,1,,19.101978691019788,20.0,1.0,45.0,12550.0,11.51312661675567,0.40519305609095607,0.956843850676752
ID510040,510040,64,0.384624183177948,243.38160000000002,420.12300000000005,0.0,1120.0,56,20.0,1,,21.488584474885844,22.0,1.0,51.0,14118.0,13.632601056302738,0.5167513379833013,1.07405445541794
ID501926,501926,64,0.17483702301979065,246.27900000000002,415.7769,0.0,500.0,25,20.0,1,,12.712328767123287,13.0,2.0,30.0,8352.0,7.928282783285881,0.36691090820275807,0.8607883764526904
ID503782,503782,64,0.18861117959022522,249.17640000000003,404.18730000000005,0.0,640.0,32,20.0,1,,12.87062404870624,11.0,1.0,34.0,8456.0,9.073379974003743,0.2399194302542328,0.5489495804881454
ID506980,506980,64,0.29583290219306946,234.6894,414.32820000000004,0.0,920.0,46,20.0,1,,17.430745814307457,18.0,1.0,44.0,11452.0,11.659361028604948,0.4054664235341765,0.8625924183905057
ID504035,504035,64,0.1930343210697174,252.0738,402.7386,0.0,680.0,34,20.0,1,,14.657534246575343,13.0,2.0,36.0,9630.0,7.848211813329802,0.30583028440350984,0.8748104249964834
ID502190,502190,64,0.20753784477710724,244.83030000000002,412.8795,0.0,520.0,26,20.0,1,,13.307458143074582,13.0,1.0,31.0,8743.0,8.899326284371158,0.42075274953365727,0.8856791724599523
ID504301,504301,64,0.2029893398284912,246.27900000000002,401.28990000000005,0.0,660.0,33,20.0,1,,14.899543378995434,14.0,1.0,36.0,9789.0,8.479473948878898,0.28297327352993484,0.7751073477309142
ID509610,509610,64,0.3360837697982788,243.38160000000002,418.6743,0.0,1060.0,53,20.0,1,,21.118721461187214,23.0,1.0,48.0,13875.0,12.927962917339872,0.429609475322283,0.9818020931975001
ID510824,510824,64,0.3500061631202698,244.83030000000002,418.6743,0.0,1160.0,58,20.0,1,,21.26179604261796,21.0,2.0,48.0,13969.0,11.858346543465649,0.46932627829635093,1.1454138534557698
ID502455,502455,64,0.24611002206802368,247.72770000000003,405.636,0.0,560.0,28,20.0,1,,14.722983257229833,14.0,1.0,36.0,9673.0,10.075748395070017,0.419534825215037,0.8637150068398519
ID505911,505911,64,0.28627753257751465,234.6894,412.8795,0.0,840.0,42,20.0,1,,16.958904109589042,18.0,1.0,41.0,11142.0,11.76561562317567,0.4251347325787369,0.859970961751294
ID500853,500853,64,0.1917133927345276,243.38160000000002,428.8152,0.0,440.0,22,20.0,1,,13.34855403348554,13.0,1.0,35.0,8770.0,8.418654982654243,0.2829116867872008,0.6993194941258251
ID505649,505649,64,0.230833500623703,240.48420000000002,408.53340000000003,0.0,780.0,39,20.0,1,,14.242009132420092,14.0,1.0,38.0,9357.0,9.716917023677759,0.32794717267294976,0.7239287990269537
ID504831,504831,64,0.22426143288612366,246.27900000000002,405.636,0.0,720.0,36,20.0,1,,14.529680365296803,13.0,1.0,37.0,9546.0,8.92547662463725,0.3412800089121595,0.8284113432298663
ID504573,504573,64,0.24772779643535614,249.17640000000003,404.18730000000005,0.0,700.0,35,20.0,1,,15.859969558599696,14.0,1.0,36.0,10420.0,9.267461863386101,0.366561354661688,0.9180980803352369
ID505988,505988,67,1.5697442293167114,840.2460000000001,722.9013000000001,0.0,840.0,42,20.0,1,,63.823439878234396,50.0,1.0,181.0,41932.0,56.09722503878101,0.8385495973803817,1.0378204626209582
ID505731,505731,67,1.538952350616455,841.6947,722.9013000000001,0.0,780.0,39,20.0,1,,61.68036529680365,40.0,2.0,177.0,40524.0,57.944502421213016,0.8538038552948424,0.9805257998335667
ID502799,502799,67,0.875452995300293,867.7713000000001,705.5169000000001,0.0,540.0,27,20.0,1,,30.54794520547945,12.0,0.0,154.0,20070.0,36.05075055301925,0.8076533282546331,0.7571946376331868
ID509775,509775,67,1.889045000076294,835.8999,743.1831000000001,0.0,1060.0,53,20.0,1,,99.77777777777777,123.0,2.0,182.0,65554.0,56.50077642942062,0.7910927713356772,1.5599789639322799
ID504910,504910,67,1.3720242977142334,844.5921000000001,715.6578000000001,0.0,720.0,36,20.0,1,,51.946727549467276,23.0,2.0,175.0,34129.0,55.957561438201616,0.8418561707698519,0.8486167418192047
ID504652,504652,67,1.3857980966567993,844.5921000000001,712.7604,0.0,700.0,35,20.0,1,,54.8310502283105,33.0,1.0,174.0,36024.0,54.050341351996046,0.8387583274946859,0.9254869758774811
ID502537,502537,67,0.9015077352523804,863.4252,705.5169000000001,0.0,560.0,28,20.0,1,,37.073059360730596,21.0,0.0,151.0,24357.0,39.99311093783283,0.8319408160688017,0.841945979268998
ID501460,501460,67,0.1445152759552002,867.7713000000001,695.3760000000001,0.0,460.0,23,20.0,1,,6.888888888888889,5.0,0.0,25.0,4526.0,6.614250239676626,0.45331906165722874,0.6497429342024342
ID506257,506257,67,1.58100163936615,841.6947,724.35,0.0,820.0,41,20.0,1,,61.989345509893454,39.0,2.0,179.0,40727.0,58.96566442795965,0.8539984672823115,0.9684909584390872
ID503071,503071,67,1.0425357818603516,856.1817000000001,706.9656,0.0,580.0,29,20.0,1,,47.57990867579909,32.0,0.0,158.0,31260.0,46.145251433594936,0.8584120119048946,0.9525337344634941
ID508831,508831,67,1.7558249235153198,837.3486,735.9396,0.0,1020.0,51,20.0,1,,83.82191780821918,99.0,2.0,167.0,55071.0,54.36210127894932,0.8077993381383085,1.3779854227847732
ID506535,506535,67,1.609789490699768,841.6947,724.35,0.0,800.0,40,20.0,1,,66.22374429223744,52.0,2.0,191.0,43509.0,59.29247615028464,0.87511154259513,1.0425105176894591
ID508583,508583,67,1.8462395668029785,837.3486,734.4909,0.0,1000.0,50,20.0,1,,83.90867579908675,91.0,3.0,185.0,55128.0,58.5781805158081,0.8340182372405563,1.3027853985234619
ID509351,509351,67,1.889789342880249,837.3486,740.2857,0.0,1040.0,52,20.0,1,,95.81582952815829,115.0,3.0,184.0,62951.0,56.10650688554517,0.8129591784669739,1.5315625622856965
ID509095,509095,67,2.0304794311523438,834.4512000000001,748.9779000000001,0.0,1080.0,54,20.0,1,,107.24505327245053,127.0,3.0,205.0,70460.0,61.2952364861163,0.7727105059228286,1.5253149906607493
ID505189,505189,67,1.2231813669204712,843.1434,720.0039,0.0,740.0,37,20.0,1,,49.32115677321157,26.0,2.0,158.0,32404.0,49.69822400641237,0.8118085271976716,0.8893315299121227
ID507300,507300,67,1.7615339756011963,841.6947,725.7987,0.0,880.0,44,20.0,1,,72.39421613394217,57.0,1.0,201.0,47563.0,62.02147171988725,0.8783571774406925,1.0916534056722444
ID507556,507556,67,1.8095486164093018,840.2460000000001,725.7987,0.0,900.0,45,20.0,1,,76.64383561643835,71.0,3.0,205.0,50355.0,59.44784885970309,0.8604149314660984,1.1925297007746225
ID501731,501731,67,0.27529969811439514,867.7713000000001,695.3760000000001,0.0,480.0,24,20.0,1,,10.445966514459665,6.0,0.0,59.0,6863.0,11.98082384296648,0.5812495951799881,0.6409943159589869
ID507810,507810,67,1.904294490814209,838.7973000000001,725.7987,0.0,940.0,47,20.0,1,,78.68036529680366,72.0,2.0,228.0,51693.0,62.02523184343778,0.8605887260126869,1.1734733586689357
ID503329,503329,67,1.1210839748382568,851.8356000000001,708.4143,0.0,600.0,30,20.0,1,,48.205479452054796,23.0,2.0,161.0,31671.0,50.69293109115675,0.8144853875476492,0.8537069585828883
ID510127,510127,67,2.6169803142547607,834.4512000000001,756.2214,0.0,1120.0,56,20.0,1,,134.12328767123287,143.0,2.0,272.0,88119.0,66.24173917317495,0.8214141226232903,1.826231904191006
ID503596,503596,67,1.3308409452438354,850.3869000000001,708.4143,0.0,620.0,31,20.0,1,,56.143074581430746,28.0,1.0,179.0,36886.0,57.71339710826636,0.8419516526086118,0.8893208546773239
ID508331,508331,67,1.9031083583831787,837.3486,730.1448,0.0,980.0,49,20.0,1,,83.5220700152207,87.0,2.0,204.0,54874.0,60.244824820558016,0.8464863799511756,1.271116526478282
ID509867,509867,67,2.1574692726135254,834.4512000000001,753.3240000000001,0.0,1100.0,55,20.0,1,,112.68036529680366,131.0,3.0,228.0,74031.0,62.04238417414908,0.7762170978851773,1.5873654443861613
ID506793,506793,67,1.661784052848816,840.2460000000001,722.9013000000001,0.0,860.0,43,20.0,1,,66.04566210045662,53.0,3.0,186.0,43392.0,58.09187201942297,0.8549826406837463,1.048036406435279
ID508073,508073,67,1.8961561918258667,838.7973000000001,728.6961,0.0,960.0,48,20.0,1,,80.74581430745815,78.0,1.0,215.0,53050.0,60.59925026438619,0.8605267363800847,1.23256893042561
ID510647,510647,67,2.877835988998413,827.2077,759.1188000000001,0.0,1180.0,59,20.0,1,,146.02587519025874,165.0,3.0,264.0,95939.0,68.52557115868962,0.8628312417684344,1.9740561352869044
ID504117,504117,67,1.5160471200942993,846.0408000000001,711.3117000000001,0.0,680.0,34,20.0,1,,61.468797564687975,38.0,2.0,187.0,40385.0,60.88050083262465,0.845742376876988,0.9252807039416113
ID507125,507125,67,1.763862133026123,838.7973000000001,725.7987,0.0,920.0,46,20.0,1,,73.70928462709284,66.0,2.0,204.0,48427.0,57.19374264026508,0.8601449004262031,1.1918689833109168
ID503859,503859,67,1.3929967880249023,847.4895,709.863,0.0,640.0,32,20.0,1,,57.31354642313546,36.0,0.0,175.0,37655.0,56.38948031322128,0.8567763280251677,0.9379875069248887
ID510387,510387,67,2.7870137691497803,831.5538,757.6701,0.0,1140.0,57,20.0,1,,141.66514459665146,155.0,1.0,284.0,93074.0,67.64251364453658,0.8445450344092634,1.9178154668242962
ID505458,505458,67,1.3581514358520508,840.2460000000001,721.4526000000001,0.0,760.0,38,20.0,1,,54.02739726027397,33.0,2.0,167.0,35496.0,50.67350517079597,0.8134703113864101,0.9565206559080774
ID502001,502001,67,0.4565448760986328,867.7713000000001,699.7221000000001,0.0,500.0,25,20.0,1,,14.899543378995434,7.0,0.0,58.0,9789.0,17.340007747795795,0.7257934816046111,0.7227330357919232
ID502271,502271,67,0.7150111794471741,867.7713000000001,704.0682,0.0,520.0,26,20.0,1,,23.296803652968038,9.0,0.0,105.0,15306.0,27.08796429947704,0.784821134950067,0.7563554779188714
ID504380,504380,67,1.5469024181365967,846.0408000000001,711.3117000000001,0.0,660.0,33,20.0,1,,62.58447488584475,37.0,1.0,182.0,41118.0,61.77690933428198,0.8539264216378004,0.933250838511461
