LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID536988,536988,3,0.5115294456481934,399.8412,638.8767,0.0,120.0,6,20.0,1,,26.235920852359207,26.0,0.0,62.0,17237.0,16.364951407037594,0.6516901843769057,1.2650980303083252
ID547230,547230,3,0.7110477089881897,360.72630000000004,631.6332,0.0,920.0,46,20.0,1,,36.58143074581431,39.0,0.0,80.0,24034.0,21.603476651632977,0.6645950209227945,1.3521209039406807
ID545936,545936,3,0.6728118062019348,362.175,634.5306,0.0,800.0,40,20.0,1,,32.31354642313546,33.0,0.0,82.0,21230.0,22.789245479115117,0.6479521489203666,1.1150209085216423
ID546449,546449,3,0.6612575650215149,362.175,630.1845000000001,0.0,880.0,44,20.0,1,,36.0441400304414,36.0,1.0,87.0,23681.0,20.64448340426912,0.593065996382213,1.299959734896968
ID535954,535954,3,0.4576973021030426,401.28990000000005,640.3254000000001,0.0,80.0,4,20.0,1,,25.01674277016743,26.0,0.0,63.0,16436.0,16.47165043439233,0.5104723960857341,1.0265571004127947
ID536214,536214,3,0.41582760214805603,407.08470000000005,640.3254000000001,0.0,20.0,1,20.0,1,,24.48097412480974,25.0,0.0,63.0,16084.0,16.951509581698467,0.4005724797093493,0.8260870830949615
ID536726,536726,3,0.5438829064369202,399.8412,635.9793000000001,0.0,140.0,7,20.0,1,,27.165905631659058,27.0,0.0,69.0,17848.0,17.193878141889755,0.6836638582564458,1.2831208769158586
ID546710,546710,3,0.726854681968689,362.175,633.0819,0.0,860.0,43,20.0,1,,36.70015220700152,38.0,0.0,88.0,24112.0,23.19048670807246,0.6517308338517179,1.2488692999615927
ID541739,541739,3,0.5711150169372559,376.66200000000003,628.7358,0.0,480.0,24,20.0,1,,28.69710806697108,28.0,0.0,71.0,18854.0,18.40378426195439,0.6454876489262049,1.2233600810182323
ID538030,538030,3,0.5137200951576233,394.0464,633.0819,0.0,200.0,10,20.0,1,,27.554033485540334,31.0,0.0,61.0,18103.0,15.501196443362247,0.6749937090749093,1.4326381189512156
ID541472,541472,3,0.6000283360481262,378.1107,630.1845000000001,0.0,500.0,25,20.0,1,,29.882800608828006,32.0,0.0,72.0,19633.0,19.627474818590155,0.6751050186965928,1.2272023000466257
ID537251,537251,3,0.4996723532676697,396.9438,635.9793000000001,0.0,160.0,8,20.0,1,,25.573820395738203,27.0,0.0,69.0,16802.0,16.644813047566057,0.640939026799013,1.2002479073390733
ID537765,537765,3,0.4659231901168823,392.59770000000003,633.0819,0.0,220.0,11,20.0,1,,25.665144596651444,28.0,0.0,62.0,16862.0,15.089384685933904,0.6319467222145617,1.31727566791096
ID537511,537511,3,0.5081402063369751,399.8412,635.9793000000001,0.0,180.0,9,20.0,1,,26.207001522070016,29.0,0.0,65.0,17218.0,16.255010849988054,0.6471628895478994,1.2668847902910547
ID547495,547495,3,0.7261343002319336,359.2776,631.6332,0.0,940.0,47,20.0,1,,37.179604261796044,39.0,0.0,87.0,24427.0,21.714851284468157,0.7007691093462227,1.4109365673205527
ID542008,542008,3,0.6001474857330322,375.2133,628.7358,0.0,520.0,26,20.0,1,,29.226788432267885,30.0,0.0,77.0,19202.0,20.409945287820275,0.658989738075793,1.1376382956253936
ID548026,548026,3,0.7876215577125549,357.82890000000003,633.0819,0.0,960.0,48,20.0,1,,39.080669710806696,40.0,0.0,94.0,25676.0,23.98293106518953,0.6903830479889465,1.3310510862383742
ID538544,538544,3,0.4778224229812622,391.149,631.6332,0.0,260.0,13,20.0,1,,25.339421613394215,28.0,0.0,62.0,16648.0,14.909549903450996,0.6495083423187,1.338419876464946
ID538289,538289,3,0.46846500039100647,394.0464,633.0819,0.0,240.0,12,20.0,1,,25.15829528158295,26.0,0.0,60.0,16529.0,14.173012899538351,0.6550604872498229,1.4051301636289948
ID547763,547763,3,0.8062947392463684,356.3802,634.5306,0.0,980.0,49,20.0,1,,39.61643835616438,42.0,0.0,87.0,26028.0,24.045603981433715,0.7284693755265846,1.388734880362869
ID542539,542539,3,0.628407895565033,370.8672,634.5306,0.0,600.0,30,20.0,1,,31.441400304414003,32.0,0.0,83.0,20657.0,22.03198872785775,0.6004214693708368,1.0707794287578087
ID542797,542797,3,0.6112810373306274,375.2133,630.1845000000001,0.0,540.0,27,20.0,1,,30.67275494672755,30.0,0.0,82.0,20152.0,20.58217624879604,0.6095019567888312,1.1286910543967659
ID539087,539087,3,0.4647983908653259,391.149,630.1845000000001,0.0,300.0,15,20.0,1,,26.296803652968038,30.0,0.0,63.0,17277.0,14.485333377609033,0.6162924265235059,1.3844311337086412
ID538816,538816,3,0.5206506252288818,392.59770000000003,630.1845000000001,0.0,280.0,14,20.0,1,,26.5662100456621,27.0,0.0,68.0,17454.0,16.501171884798584,0.6526211329009978,1.2715476524138287
ID542276,542276,3,0.6011254191398621,373.76460000000003,631.6332,0.0,560.0,28,20.0,1,,28.858447488584474,30.0,0.0,73.0,18960.0,20.315192996584447,0.6475037336564003,1.116600649399684
ID543064,543064,3,0.5715369582176208,369.41850000000005,631.6332,0.0,580.0,29,20.0,1,,29.636225266362253,29.0,0.0,76.0,19471.0,18.790649344895893,0.6079223899568112,1.1925982036488008
ID548572,548572,3,0.9645586013793945,350.58540000000005,640.3254000000001,0.0,1060.0,53,20.0,1,,44.888888888888886,47.0,0.0,101.0,29492.0,28.511253899398927,0.8228381938745326,1.4214083298420783
ID543325,543325,3,0.5872758626937866,369.41850000000005,633.0819,0.0,620.0,31,20.0,1,,31.313546423135463,34.0,0.0,79.0,20573.0,19.011526086601116,0.5875352724220162,1.219146323753377
ID539348,539348,3,0.5226655602455139,386.8029,630.1845000000001,0.0,340.0,17,20.0,1,,26.08371385083714,26.0,0.0,64.0,17137.0,17.520040604166795,0.6715934147365689,1.1962999703284953
ID548309,548309,3,0.8308780193328857,353.4828,635.9793000000001,0.0,1020.0,51,20.0,1,,40.5220700152207,44.0,0.0,90.0,26623.0,24.2006957287861,0.7830241537879467,1.4706580325253458
ID548841,548841,3,0.8357387781143188,354.9315,635.9793000000001,0.0,1000.0,50,20.0,1,,40.176560121765604,42.0,0.0,98.0,26396.0,24.920896775116862,0.7584102492405247,1.3906667354437294
ID544106,544106,3,0.5928690433502197,367.9698,635.9793000000001,0.0,680.0,34,20.0,1,,30.828006088280063,34.0,0.0,73.0,20254.0,18.175363782046276,0.6728631992042639,1.3644532762643051
ID543851,543851,3,0.6180449724197388,369.41850000000005,634.5306,0.0,660.0,33,20.0,1,,31.245053272450534,32.0,0.0,84.0,20528.0,20.800795394879923,0.6247494724545691,1.155183072843114
ID539616,539616,3,0.48128506541252136,388.25160000000005,633.0819,0.0,320.0,16,20.0,1,,25.39269406392694,27.0,0.0,67.0,16683.0,15.23688385034029,0.6514564919102638,1.314803642741566
ID539874,539874,3,0.5012021660804749,386.8029,630.1845000000001,0.0,380.0,19,20.0,1,,26.95738203957382,30.0,0.0,60.0,17711.0,15.895466770986726,0.6619038845425109,1.3509007741313068
ID543588,543588,3,0.6140621900558472,369.41850000000005,633.0819,0.0,640.0,32,20.0,1,,31.908675799086758,34.0,0.0,76.0,20964.0,20.8876393219779,0.5919816961066219,1.136108021054715
ID549880,549880,3,1.0004857778549194,349.1367,643.2228,0.0,1140.0,57,20.0,1,,46.29071537290715,50.0,0.0,96.0,30413.0,29.875286338146488,0.8126600830233537,1.3893266571453688
ID550138,550138,3,0.97032630443573,349.1367,643.2228,0.0,1160.0,58,20.0,1,,46.954337899543376,52.0,0.0,88.0,30849.0,28.413557131541257,0.779097701996889,1.447345563540017
ID535166,535166,3,0.41741830110549927,405.636,641.7741000000001,0.0,40.0,2,20.0,1,,24.58447488584475,26.0,0.0,59.0,16152.0,16.751663625239246,0.3992064307615812,0.8374304039706866
ID545150,545150,3,0.6060027480125427,365.0724,641.7741000000001,0.0,760.0,38,20.0,1,,30.652968036529682,33.0,0.0,79.0,20139.0,20.301420588597598,0.6507299731617183,1.1904218054764635
ID549631,549631,3,1.006663203239441,350.58540000000005,641.7741000000001,0.0,1100.0,55,20.0,1,,45.779299847793,51.0,0.0,96.0,30077.0,29.803395372483195,0.8411210418877234,1.4034907473103198
ID544368,544368,3,0.5171025395393372,366.52110000000005,637.428,0.0,700.0,35,20.0,1,,28.636225266362253,32.0,0.0,69.0,18814.0,18.306921665086595,0.5323941451897349,1.0869091114421219
ID540146,540146,3,0.5179489850997925,386.8029,630.1845000000001,0.0,360.0,18,20.0,1,,27.04718417047184,30.0,0.0,72.0,17770.0,16.67440793600583,0.6685156652931477,1.2998191519541555
ID540405,540405,3,0.5066919326782227,385.35420000000005,630.1845000000001,0.0,400.0,20,20.0,1,,26.00152207001522,28.0,0.0,64.0,17083.0,16.918789097008023,0.6504897441216114,1.2113987297507067
ID544630,544630,3,0.5869272947311401,365.0724,640.3254000000001,0.0,740.0,37,20.0,1,,31.792998477929984,34.0,0.0,72.0,20888.0,18.72106905370838,0.6282103261168813,1.3104649381932203
ID549110,549110,3,0.8732272386550903,352.0341,638.8767,0.0,1040.0,52,20.0,1,,41.50684931506849,42.0,0.0,93.0,27270.0,25.56067086538498,0.8084682650178874,1.451876249381947
ID545416,545416,4,0.3182186782360077,520.0833,664.9533,0.0,780.0,39,20.0,1,,14.697108066971081,13.0,0.0,43.0,9656.0,11.691716143495453,0.6026073565149258,0.9453462756208025
ID550411,550411,4,0.44416460394859314,515.7372,669.2994,0.0,1120.0,56,20.0,1,,22.184170471841703,23.0,0.0,61.0,14575.0,16.498462390149808,0.6483185659080326,1.0577353691429134
ID535692,535692,4,0.20082497596740723,522.9807000000001,646.1202000000001,0.0,60.0,3,20.0,1,,12.249619482496195,8.0,0.0,39.0,8048.0,10.258626828073478,0.3025410900332578,0.5546976124966858
ID540940,540940,4,0.24185265600681305,534.5703000000001,651.9150000000001,0.0,460.0,23,20.0,1,,12.47640791476408,10.0,0.0,36.0,8197.0,9.646170439631737,0.48597442905540195,0.8459928879864386
ID535438,535438,4,0.20968371629714966,522.9807000000001,647.5689000000001,0.0,0.0,0,20.0,1,,12.768645357686454,10.0,0.0,43.0,8389.0,10.410978177254478,0.2866276468396303,0.5464475502773597
ID545679,545679,4,0.3702819049358368,520.0833,666.402,0.0,820.0,41,20.0,1,,16.205479452054796,14.0,0.0,51.0,10647.0,13.5601224607062,0.6487388677879496,0.9404729543262893
ID550671,550671,4,0.4811762571334839,517.1859000000001,676.5429,0.0,1180.0,59,20.0,1,,21.590563165905632,18.0,0.0,70.0,14185.0,17.96443223273577,0.6661581264521524,0.9610402674614994
ID550145,550145,4,0.4221205711364746,518.6346000000001,672.1968,0.0,1160.0,58,20.0,1,,21.684931506849313,21.0,0.0,54.0,14247.0,15.778660567415233,0.612890732927288,1.0444701310165982
ID535170,535170,4,0.17879532277584076,525.8781,646.1202000000001,0.0,40.0,2,20.0,1,,11.779299847792998,10.0,0.0,44.0,7739.0,9.428404676982314,0.28701688948546694,0.5572299687705927
ID545155,545155,4,0.30911415815353394,518.6346000000001,664.9533,0.0,760.0,38,20.0,1,,14.65296803652968,15.0,0.0,39.0,9627.0,11.109411297568824,0.6165235121895805,1.0060791997873344
ID549635,549635,4,0.4566400349140167,515.7372,664.9533,0.0,1100.0,55,20.0,1,,22.115677321156774,22.0,0.0,61.0,14530.0,17.05260907919709,0.625917068284058,0.9985223924359174
ID549380,549380,4,0.4684038758277893,517.1859000000001,663.5046000000001,0.0,1080.0,54,20.0,1,,22.633181126331813,21.0,0.0,66.0,14870.0,17.048558547690586,0.6173030988607678,1.01343282677551
ID544901,544901,4,0.2787461280822754,521.532,660.6072,0.0,720.0,36,20.0,1,,13.744292237442922,12.0,0.0,37.0,9030.0,10.231545038052023,0.5559510459337341,0.9599569978261133
ID540679,540679,4,0.25726979970932007,534.5703000000001,651.9150000000001,0.0,440.0,22,20.0,1,,13.045662100456621,11.0,0.0,37.0,8571.0,10.355909569598342,0.49278256854613844,0.83169990828398
ID536218,536218,4,0.1987604945898056,522.9807000000001,646.1202000000001,0.0,20.0,1,20.0,1,,13.056316590563165,9.0,0.0,39.0,8578.0,10.165918993027057,0.27140174498544967,0.548319707961839
ID536730,536730,4,0.17625318467617035,518.6346000000001,646.1202000000001,0.0,140.0,7,20.0,1,,13.353120243531203,12.0,0.0,40.0,8773.0,8.872064621359579,0.2903754982734226,0.6773792970492901
ID546458,546458,4,0.363986074924469,518.6346000000001,666.402,0.0,880.0,44,20.0,1,,17.321156773211566,16.0,0.0,50.0,11380.0,13.0135503911034,0.6202882097605206,1.0190895413759344
ID546717,546717,4,0.3449264168739319,517.1859000000001,666.402,0.0,860.0,43,20.0,1,,16.450532724505326,15.0,0.0,44.0,10808.0,12.042774520885695,0.6226979530479074,1.0483906929095914
ID536478,536478,4,0.20884563028812408,520.0833,646.1202000000001,0.0,100.0,5,20.0,1,,13.931506849315069,12.0,0.0,38.0,9153.0,10.044559093886503,0.3162014699735679,0.66640573117324
ID536990,536990,4,0.20846867561340332,520.0833,644.6715,0.0,120.0,6,20.0,1,,13.662100456621005,13.0,0.0,37.0,8976.0,10.043274225406885,0.3299843626504344,0.6750236270803268
ID535957,535957,4,0.21523436903953552,521.532,646.1202000000001,0.0,80.0,4,20.0,1,,13.115677321156774,10.0,0.0,41.0,8617.0,10.38696478204891,0.33757790526945736,0.6373632044399372
ID541205,541205,4,0.24604813754558563,533.1216000000001,651.9150000000001,0.0,420.0,21,20.0,1,,12.487062404870624,9.0,0.0,36.0,8204.0,10.150253813842747,0.4778640552818564,0.7955788947838993
ID545942,545942,4,0.3248269259929657,521.532,664.9533,0.0,800.0,40,20.0,1,,14.866057838660579,13.0,0.0,40.0,9767.0,11.917412264242516,0.595111040970246,0.9307883460730922
ID537768,537768,4,0.27372509241104126,518.6346000000001,651.9150000000001,0.0,220.0,11,20.0,1,,14.786910197869101,14.0,0.0,39.0,9715.0,10.141992473016144,0.5608194273304061,1.0477424372407047
ID537257,537257,4,0.23430022597312927,518.6346000000001,646.1202000000001,0.0,160.0,8,20.0,1,,15.156773211567732,14.0,0.0,41.0,9958.0,10.011948072483722,0.3855593217306869,0.8425278056847287
ID537514,537514,4,0.24209992587566376,515.7372,650.4663,0.0,180.0,9,20.0,1,,15.642313546423136,15.0,0.0,40.0,10277.0,10.601350558477634,0.37521214470828484,0.8051503293168758
ID547503,547503,4,0.3769490420818329,515.7372,664.9533,0.0,940.0,47,20.0,1,,17.410958904109588,15.0,0.0,53.0,11439.0,14.152535813883231,0.6167665642217807,0.9386245873161413
ID546210,546210,4,0.35500794649124146,518.6346000000001,667.8507000000001,0.0,840.0,42,20.0,1,,16.491628614916287,15.0,0.0,45.0,10835.0,12.313499183016825,0.6579775462656821,1.0630274631148988
ID546978,546978,4,0.3356189727783203,515.7372,666.402,0.0,900.0,45,20.0,1,,16.30745814307458,15.0,0.0,44.0,10714.0,11.744088643730391,0.6059753665870361,1.0478835870743477
ID541478,541478,4,0.2558958828449249,537.4677,653.3637,0.0,500.0,25,20.0,1,,13.34703196347032,11.0,0.0,39.0,8769.0,9.910797012719524,0.5213750340239928,0.9230390209680381
ID547239,547239,4,0.3505629599094391,515.7372,664.9533,0.0,920.0,46,20.0,1,,16.771689497716896,16.0,0.0,46.0,11019.0,12.615306797155924,0.6138693932588803,1.01138518474656
ID547769,547769,4,0.3561781048774719,515.7372,663.5046000000001,0.0,980.0,49,20.0,1,,17.645357686453575,17.0,0.0,52.0,11593.0,13.4578366156448,0.5712945545584891,0.9534275336090556
ID542012,542012,4,0.2566075325012207,536.019,653.3637,0.0,520.0,26,20.0,1,,13.156773211567732,11.0,0.0,41.0,8644.0,9.865007475861006,0.4880446937580299,0.8748338630700933
ID541746,541746,4,0.2838401794433594,534.5703000000001,654.8124,0.0,480.0,24,20.0,1,,13.993911719939117,14.0,0.0,41.0,9194.0,10.762540589912371,0.5405102859536272,0.9124176625458226
ID538548,538548,4,0.2900981605052948,518.6346000000001,653.3637,0.0,260.0,13,20.0,1,,14.908675799086758,13.0,0.0,40.0,9795.0,9.969811180841083,0.6134839392869749,1.137157667483703
ID538037,538037,4,0.24491335451602936,517.1859000000001,651.9150000000001,0.0,200.0,10,20.0,1,,14.642313546423136,14.0,0.0,42.0,9620.0,10.13754068917652,0.4534441829394673,0.9012236179922729
ID538293,538293,4,0.2779005765914917,518.6346000000001,653.3637,0.0,240.0,12,20.0,1,,14.637747336377473,13.0,0.0,40.0,9617.0,10.135648861548056,0.572830258707786,1.0519540759492487
ID548033,548033,4,0.362871378660202,517.1859000000001,662.0559000000001,0.0,960.0,48,20.0,1,,16.72298325722983,14.0,0.0,51.0,10987.0,13.916868983579652,0.5903449618930896,0.8921065658269861
ID538820,538820,4,0.28490445017814636,520.0833,654.8124,0.0,280.0,14,20.0,1,,14.703196347031964,13.0,0.0,41.0,9660.0,10.398546105550283,0.5853259385618378,1.0441150012202083
ID542279,542279,4,0.26810765266418457,534.5703000000001,656.2611,0.0,560.0,28,20.0,1,,12.726027397260275,9.0,0.0,44.0,8361.0,10.875871490978204,0.5000152403736446,0.7800929488367196
ID539354,539354,4,0.26421505212783813,525.8781,653.3637,0.0,340.0,17,20.0,1,,13.252663622526637,11.0,0.0,40.0,8707.0,10.464666000888624,0.5465021459587227,0.8950538060111382
ID548315,548315,4,0.44210031628608704,515.7372,662.0559000000001,0.0,1020.0,51,20.0,1,,20.82191780821918,20.0,0.0,60.0,13680.0,15.450459993130668,0.6426900924978104,1.0545211069968128
ID543068,543068,4,0.27285194396972656,533.1216000000001,656.2611,0.0,580.0,29,20.0,1,,13.04261796042618,10.0,0.0,44.0,8569.0,11.094852045715765,0.48774253200682405,0.7707900563845567
ID542801,542801,4,0.2504257559776306,538.9164000000001,651.9150000000001,0.0,540.0,27,20.0,1,,13.3896499238965,11.0,0.0,39.0,8797.0,9.353837873115415,0.4924890461830478,0.9447019308304053
ID542545,542545,4,0.2855537533760071,531.6729,657.7098000000001,0.0,600.0,30,20.0,1,,14.161339421613395,12.0,0.0,46.0,9304.0,10.823338746331885,0.5247227824645643,0.9005588696584992
ID539095,539095,4,0.2652490735054016,522.9807000000001,654.8124,0.0,300.0,15,20.0,1,,13.473363774733638,11.0,0.0,41.0,8852.0,9.925314385422682,0.5600162134536418,0.9746153521283835
ID543593,543593,4,0.2702871859073639,527.3268,657.7098000000001,0.0,640.0,32,20.0,1,,12.875190258751903,11.0,0.0,43.0,8459.0,10.569872452418357,0.5314876259024705,0.8454609825025083
ID539882,539882,4,0.28251534700393677,528.7755000000001,651.9150000000001,0.0,380.0,19,20.0,1,,12.732115677321156,8.0,0.0,46.0,8365.0,11.499791379285373,0.5212281536971715,0.7587070523639786
ID548846,548846,4,0.40731027722358704,515.7372,662.0559000000001,0.0,1000.0,50,20.0,1,,18.875190258751903,16.0,0.0,55.0,12401.0,15.363470573104163,0.6134620817034088,0.9342453851780737
ID544111,544111,4,0.27929428219795227,524.4294,659.1585,0.0,680.0,34,20.0,1,,13.582952815829529,13.0,0.0,39.0,8924.0,10.21206014304401,0.5628817898105273,0.9580802587279307
ID543329,543329,4,0.2936001121997833,530.2242,657.7098000000001,0.0,620.0,31,20.0,1,,13.593607305936073,11.0,0.0,43.0,8931.0,11.340119608262638,0.5682560202975696,0.8687086827534639
ID548577,548577,4,0.49587011337280273,515.7372,663.5046000000001,0.0,1060.0,53,20.0,1,,22.8234398782344,21.0,0.0,65.0,14995.0,17.900023803715733,0.6568144472334685,1.010942167242808
ID539622,539622,4,0.28239333629608154,524.4294,653.3637,0.0,320.0,16,20.0,1,,13.97716894977169,11.0,0.0,43.0,9183.0,10.747848447072082,0.5592837008986161,0.932899156055881
ID544376,544376,4,0.2716505825519562,522.9807000000001,660.6072,0.0,700.0,35,20.0,1,,13.143074581430746,14.0,0.0,37.0,8635.0,9.83914461485606,0.5782434672231416,0.9788279429219929
ID540409,540409,4,0.23768223822116852,533.1216000000001,650.4663,0.0,400.0,20,20.0,1,,12.277016742770167,9.0,0.0,39.0,8066.0,9.956581270637257,0.42633510957286436,0.737126674431254
ID544634,544634,4,0.2808285057544708,521.532,662.0559000000001,0.0,740.0,37,20.0,1,,13.724505327245053,13.0,0.0,43.0,9017.0,10.13575050046467,0.5853841939438846,0.9999476222796421
ID549115,549115,4,0.502622127532959,514.2885,663.5046000000001,0.0,1040.0,52,20.0,1,,22.636225266362253,22.0,0.0,64.0,14872.0,17.90336772715033,0.6630245424761556,1.0081617518872037
ID549886,549886,4,0.47685784101486206,518.6346000000001,672.1968,0.0,1140.0,57,20.0,1,,22.385083713850836,19.0,0.0,65.0,14707.0,18.547959169686546,0.6607036460363552,0.9603004925310468
ID543856,543856,4,0.2743375897407532,525.8781,659.1585,0.0,660.0,33,20.0,1,,13.273972602739725,11.0,0.0,42.0,8721.0,10.350171211284716,0.5547851286690216,0.915245941463091
ID540150,540150,4,0.2797245681285858,527.3268,651.9150000000001,0.0,360.0,18,20.0,1,,13.366818873668189,9.0,0.0,51.0,8782.0,10.974929624437266,0.5298681326074971,0.8436651649981272
ID549896,549896,5,0.9605480432510376,149.2161,692.4786,0.0,1140.0,57,20.0,1,,43.823439878234396,41.0,0.0,127.0,28792.0,38.23992612093499,0.5957416967157859,0.8556867750849046
ID550154,550154,5,0.9373689293861389,149.2161,693.9273000000001,0.0,1160.0,58,20.0,1,,45.343987823439875,45.0,0.0,135.0,29791.0,38.08451486480636,0.5451653697153185,0.8401456328754714
ID545164,545164,5,0.6149512529373169,189.77970000000002,682.3377,0.0,760.0,38,20.0,1,,31.270928462709286,25.0,0.0,98.0,20545.0,27.75891898895603,0.395562370754387,0.6386073938521035
ID549388,549388,5,0.8529128432273865,156.45960000000002,689.5812000000001,0.0,1080.0,54,20.0,1,,41.54185692541857,44.0,0.0,118.0,27293.0,31.96093983607347,0.6605722065207215,1.034091317849892
ID549644,549644,5,1.0093868970870972,155.01090000000002,689.5812000000001,0.0,1100.0,55,20.0,1,,46.54033485540335,45.0,0.0,129.0,30577.0,38.12205968522424,0.6824953462578698,0.9904418099637308
