TrackID,Frame,T,X,Y,Movie
69,18,18,320.46031746031747,341.1587301587302,mid_1
47,18,18,431.47169811320754,383.1069182389937,mid_1
89,18,18,451.7378048780488,380.0853658536585,mid_1
31,18,18,179.02018348623852,317.02385321100917,mid_1
0,19,19,233.79449152542372,145.60805084745763,mid_1
4,19,19,254.22021660649818,203.61371841155236,mid_1
55,19,19,307.16704288939053,125.2392776523702,mid_1
86,19,19,464.06378132118454,362.6423690205011,mid_1
33,19,19,201.83819628647214,357.0159151193634,mid_1
35,19,19,398.62285714285713,359.8228571428571,mid_1
39,19,19,498.49734513274336,363.1734513274336,mid_1
60,19,19,418.16901408450707,210.96244131455398,mid_1
32,19,19,304.81636363636363,367.67636363636365,mid_1
26,19,19,547.650826446281,485.8202479338843,mid_1
28,19,19,490.77748691099475,480.3062827225131,mid_1
25,19,19,390.38345864661653,470.8308270676692,mid_1
87,19,19,137.95849056603774,285.6,mid_1
95,19,19,103.46466809421841,286.69593147751607,mid_1
20,19,19,347.74612403100775,287.23062015503876,mid_1
12,19,19,499.1212121212121,272.43939393939394,mid_1
65,19,19,357.1753846153846,262.9384615384615,mid_1
11,19,19,304.1980198019802,267.64356435643566,mid_1
79,19,19,141.8356940509915,333.4815864022663,mid_1
101,19,19,73.45723684210526,252.49013157894737,mid_1
31,19,19,178.52566371681417,316.45486725663716,mid_1
19,19,19,218.4369918699187,323.2743902439024,mid_1
54,19,19,498.86036960985626,321.74743326488704,mid_1
22,19,19,332.5807453416149,318.4099378881988,mid_1
5,19,19,205.41554959785523,213.33243967828417,mid_1
30,19,19,280.1703821656051,352.62420382165607,mid_1
37,19,19,107.05400372439479,351.57914338919926,mid_1
50,19,19,349.9808917197452,338.6963906581741,mid_1
69,19,19,321.13003095975233,338.55727554179566,mid_1
82,19,19,551.2023121387283,307.2456647398844,mid_1
91,19,19,323.94212218649517,230.61736334405145,mid_1
6,19,19,152.30026809651474,225.68900804289544,mid_1
14,19,19,384.5466926070039,445.52140077821014,mid_1
78,19,19,392.7916666666667,327.55059523809524,mid_1
48,19,19,536.4821428571429,326.9719387755102,mid_1
85,19,19,73.38617886178862,329.9512195121951,mid_1
89,19,19,450.4932975871314,378.33780160857907,mid_1
102,19,19,577.939330543933,380.2489539748954,mid_1
45,19,19,373.78384279475983,380.3930131004367,mid_1
44,19,19,258.8558352402746,381.66590389016017,mid_1
47,19,19,432.52150537634407,385.4569892473118,mid_1
62,19,19,461.2041166380789,305.1457975986278,mid_1
23,19,19,284.9122541603631,298.47352496217854,mid_1
17,19,19,168.99397590361446,294.078313253012,mid_1
58,19,19,486.2838827838828,410.84798534798534,mid_1
99,19,19,434.8311111111111,351.4577777777778,mid_1
88,19,19,424.5,419.66,mid_1
42,19,19,323.6532258064516,436.6975806451613,mid_1
9,19,19,156.98192771084337,248.01807228915663,mid_1
104,19,19,551.811369509044,365.6227390180878,mid_1
34,19,19,330.55992141453834,372.14145383104125,mid_1
105,19,19,416.80434782608694,374.59057971014494,mid_1
27,19,19,120.73106060606061,579.2992424242424,mid_1
29,19,19,87.87593984962406,593.5413533834586,mid_1
103,19,19,18.653968253968255,353.784126984127,mid_1
38,19,19,230.46794871794873,359.3333333333333,mid_1
41,19,19,525.246062992126,423.4783464566929,mid_1
106,19,19,270.962962962963,389.46031746031747,mid_1
43,19,19,370.14638783269965,402.7186311787072,mid_1
84,19,19,522.1211180124224,401.6149068322981,mid_1
72,19,19,185.6629213483146,247.7378277153558,mid_1
7,19,19,359.4020356234097,241.13994910941477,mid_1
80,19,19,419.1845386533666,249.88029925187033,mid_1
10,19,19,221.1505376344086,240.46021505376345,mid_1
53,19,19,32.63461538461539,288.13461538461536,mid_1
90,20,20,496.55737704918033,484.08430913348946,mid_1
35,20,20,398.4848484848485,359.3581267217631,mid_1
39,20,20,498.34750462107206,363.1663585951941,mid_1
86,20,20,455.22463768115944,363.71884057971016,mid_1
104,20,20,547.9924623115578,364.68090452261305,mid_1
25,20,20,389.6282894736842,470.50986842105266,mid_1
47,20,20,432.2277580071174,383.6476868327402,mid_1
106,20,20,269.11330049261085,390.38916256157637,mid_1
14,20,20,383.3985765124555,448.69039145907476,mid_1
4,20,20,254.88205980066445,204.93853820598008,mid_1
33,20,20,201.80533333333332,358.22933333333333,mid_1
11,20,20,303.1735849056604,266.90943396226413,mid_1
74,20,20,228.51272727272726,290.45454545454544,mid_1
17,20,20,164.4917491749175,297.023102310231,mid_1
23,20,20,287.63979193758126,300.2015604681404,mid_1
37,20,20,106.52323232323232,353.25454545454545,mid_1
60,20,20,420.3891129032258,209.36693548387098,mid_1
5,20,20,205.92469879518072,214.48493975903614,mid_1
6,20,20,150.11650485436894,226.86084142394822,mid_1
62,20,20,460.49053627760253,309.05835962145113,mid_1
79,20,20,140.26605504587155,331.08868501529054,mid_1
50,20,20,352.14115308151094,337.79920477137176,mid_1
69,20,20,320.8275,339.97,mid_1
108,20,20,335.2589641434263,308.3227091633466,mid_1
82,20,20,551.8257575757576,307.24242424242425,mid_1
31,20,20,176.1348747591522,316.0674373795761,mid_1
65,20,20,357.6676056338028,263.1605633802817,mid_1
54,20,20,498.08919382504286,324.0977701543739,mid_1
13,20,20,244.8671586715867,254.57933579335793,mid_1
101,20,20,75.67942583732058,251.8133971291866,mid_1
85,20,20,71.96280087527353,331.25382932166303,mid_1
72,20,20,187.62910798122067,252.61971830985917,mid_1
32,20,20,303.64044943820227,369.28464419475654,mid_1
34,20,20,330.02918287937746,372.1167315175097,mid_1
102,20,20,578.8190476190476,379.4452380952381,mid_1
26,20,20,547.9732824427481,484.73664122137404,mid_1
12,20,20,498.1458733205374,272.38195777351245,mid_1
95,20,20,102.17204301075269,287.3763440860215,mid_1
20,20,20,346.6553784860558,287.60956175298804,mid_1
53,20,20,30.98904109589041,287.7890410958904,mid_1
84,20,20,522.5902140672783,400.51376146788994,mid_1
107,20,20,108.63141993957704,400.0755287009063,mid_1
43,20,20,369.39679358717433,402.94188376753505,mid_1
91,20,20,324.51677852348996,229.6711409395973,mid_1
10,20,20,219.61032863849766,238.83098591549296,mid_1
7,20,20,360.0108108108108,239.95675675675676,mid_1
80,20,20,418.8058690744921,252.11060948081263,mid_1
109,20,20,319.6056338028169,420.8075117370892,mid_1
99,20,20,435.7142857142857,348.51020408163265,mid_1
38,20,20,230.4757834757835,359.23361823361824,mid_1
58,20,20,485.886894075404,412.35547576301616,mid_1
41,20,20,522.8718446601941,424.66601941747575,mid_1
27,20,20,121.9469696969697,581.6098484848485,mid_1
29,20,20,88.60515021459227,593.6566523605151,mid_1
30,20,20,278.3811188811189,351.90384615384613,mid_1
88,20,20,429.977358490566,420.33962264150944,mid_1
44,20,20,254.975,385.3727272727273,mid_1
89,20,20,451.57142857142856,379.2717770034843,mid_1
45,20,20,373.03973509933775,381.13686534216333,mid_1
48,20,20,532.8111111111111,326.38,mid_1
22,20,20,330.5821256038647,323.548309178744,mid_1
19,20,20,217.78519855595667,323.7436823104693,mid_1
42,20,20,324.7064846416382,439.48805460750856,mid_1
55,20,20,308.0146137787056,127.49060542797494,mid_1
0,20,20,233.16016427104722,145.47227926078028,mid_1
88,21,21,429.9029850746269,418.60074626865674,mid_1
58,21,21,485.1902071563089,413.60075329566854,mid_1
30,21,21,277.71380471380473,352.4040404040404,mid_1
69,21,21,320.6767441860465,339.8209302325581,mid_1
43,21,21,368.6626016260163,402.7073170731707,mid_1
84,21,21,525.6358543417367,402.6218487394958,mid_1
27,21,21,122.49074074074075,581.3888888888889,mid_1
28,21,21,488.11224489795916,484.73724489795916,mid_1
26,21,21,548.0406976744187,485.5348837209302,mid_1
14,21,21,383.65335753176043,450.17241379310343,mid_1
104,21,21,546.1704545454545,363.92727272727274,mid_1
86,21,21,457.1795302013423,363.36241610738256,mid_1
39,21,21,497.8242990654206,363.74392523364486,mid_1
7,21,21,358.15675675675675,241.35405405405405,mid_1
10,21,21,217.18101545253865,239.69757174392936,mid_1
91,21,21,327.5763888888889,231.31597222222223,mid_1
5,21,21,204.9763779527559,215.36745406824147,mid_1
60,21,21,421.40408163265306,209.36326530612246,mid_1
107,21,21,107.45483870967742,397.56774193548387,mid_1
47,21,21,431.2218309859155,385.5422535211268,mid_1
50,21,21,353.40290381125226,339.2268602540835,mid_1
29,21,21,89.97674418604652,593.9767441860465,mid_1
11,21,21,302.70398481973433,266.96774193548384,mid_1
13,21,21,242.5811209439528,254.7463126843658,mid_1
9,21,21,158.56204379562044,248.52554744525548,mid_1
72,21,21,188.29290617848972,253.01144164759725,mid_1
62,21,21,461.3354735152488,310.64686998394865,mid_1
74,21,21,226.8080808080808,290.6531986531987,mid_1
17,21,21,166.45776566757493,296.11989100817436,mid_1
23,21,21,287.144908616188,303.0065274151436,mid_1
95,21,21,101.85348837209303,289.04651162790697,mid_1
12,21,21,497.8440170940171,271.6688034188034,mid_1
19,21,21,221.5885509838998,327.39713774597493,mid_1
53,21,21,30.068345323741006,288.3525179856115,mid_1
110,21,21,338.7715517241379,202.1206896551724,mid_1
4,21,21,254.83153013910356,206.4049459041731,mid_1
111,21,21,349.3392857142857,187.23214285714286,mid_1
79,21,21,137.79513888888889,332.3923611111111,mid_1
85,21,21,70.62162162162163,330.6049896049896,mid_1
48,21,21,531.2584269662922,326.19775280898875,mid_1
112,21,21,106.676,240.852,mid_1
54,21,21,497.26465661641544,326.6180904522613,mid_1
80,21,21,417.7835990888383,251.375854214123,mid_1
113,21,21,383.7153284671533,249.1897810218978,mid_1
20,21,21,346.74451097804393,288.87624750499003,mid_1
0,21,21,233.11618257261412,141.33609958506224,mid_1
33,21,21,201.48333333333332,358.9,mid_1
37,21,21,106.34232365145228,355.0331950207469,mid_1
38,21,21,227.53859649122808,364.7315789473684,mid_1
35,21,21,398.9041450777202,358.40673575129534,mid_1
55,21,21,307.9957356076759,130.3006396588486,mid_1
99,21,21,437.8322147651007,349.0872483221477,mid_1
44,21,21,254.53333333333333,386.4039215686274,mid_1
65,21,21,358.63421828908554,264.06489675516224,mid_1
102,21,21,577.5189189189189,380.86486486486484,mid_1
45,21,21,372.74888888888887,381.1177777777778,mid_1
34,21,21,330.7016885553471,371.7598499061914,mid_1
32,21,21,303.5388692579505,369.982332155477,mid_1
89,21,21,450.2674418604651,379.375,mid_1
82,21,21,553.7526501766785,310.0812720848057,mid_1
31,21,21,175.98491379310346,314.25,mid_1
109,21,21,318.78205128205127,419.13675213675214,mid_1
114,21,21,418.60633484162895,418.6787330316742,mid_1
42,21,21,324.5424610051993,438.42461005199306,mid_1
41,21,21,519.03125,425.1822916666667,mid_1
22,21,21,330.1323076923077,317.41846153846154,mid_1
31,22,22,175.8895238095238,317.6495238095238,mid_1
22,22,22,327.3075734157651,316.6862442040185,mid_1
82,22,22,554.5375,312.440625,mid_1
117,22,22,287.0368098159509,316.9509202453988,mid_1
78,22,22,392.2992957746479,321.3133802816901,mid_1
25,22,22,390.0,470.2312925170068,mid_1
26,22,22,548.2051792828685,485.32669322709165,mid_1
28,22,22,487.36129905277403,483.43707713125843,mid_1
89,22,22,450.3242506811989,380.14713896457766,mid_1
102,22,22,576.2585365853658,381.61951219512196,mid_1
44,22,22,252.24242424242425,387.75353535353537,mid_1
115,22,22,279.1164383561644,358.70205479452056,mid_1
38,22,22,226.53255425709517,364.15692821368947,mid_1
30,22,22,275.41641337386017,346.8753799392097,mid_1
37,22,22,106.43468468468468,354.06306306306305,mid_1
69,22,22,320.2860759493671,339.9696202531646,mid_1
50,22,22,355.3213058419244,338.95017182130584,mid_1
48,22,22,529.0273684210526,331.1221052631579,mid_1
79,22,22,138.52985074626866,329.02487562189054,mid_1
45,22,22,371.32461873638346,381.2657952069717,mid_1
34,22,22,331.0508474576271,373.7118644067797,mid_1
104,22,22,545.461038961039,366.9307359307359,mid_1
32,22,22,303.5405872193437,370.72193436960276,mid_1
39,22,22,497.9443413729128,364.569573283859,mid_1
86,22,22,459.27495621716287,363.35026269702274,mid_1
35,22,22,398.7193460490463,357.2043596730245,mid_1
33,22,22,200.6083916083916,359.13286713286715,mid_1
43,22,22,367.2257383966245,402.61603375527426,mid_1
84,22,22,526.9675,404.4975,mid_1
107,22,22,108.19047619047619,400.265664160401,mid_1
106,22,22,268.2512315270936,392.04926108374383,mid_1
47,22,22,431.187074829932,386.9421768707483,mid_1
53,22,22,27.916913946587538,289.1424332344214,mid_1
80,22,22,417.7057356608479,252.25436408977555,mid_1
72,22,22,187.96867469879518,253.12530120481927,mid_1
62,22,22,462.2676056338028,312.47359154929575,mid_1
116,22,22,425.95813953488374,303.57209302325583,mid_1
23,22,22,284.07253886010363,298.5362694300518,mid_1
17,22,22,167.08009708737865,295.6043689320388,mid_1
87,22,22,131.64922480620154,293.2073643410853,mid_1
9,22,22,162.40088105726872,251.5770925110132,mid_1
5,22,22,204.2578125,215.05208333333334,mid_1
110,22,22,336.2466960352423,203.4273127753304,mid_1
20,22,22,346.8114754098361,289.36270491803276,mid_1
12,22,22,496.4110535405872,271.6580310880829,mid_1
65,22,22,353.8303341902314,264.4215938303342,mid_1
11,22,22,301.35925925925926,267.9851851851852,mid_1
13,22,22,240.73529411764707,254.82647058823528,mid_1
91,22,22,329.92088607594934,232.5759493670886,mid_1
10,22,22,214.97566371681415,240.4137168141593,mid_1
112,22,22,104.82882882882883,239.25525525525526,mid_1
7,22,22,356.07100591715977,242.84615384615384,mid_1
113,22,22,386.49056603773585,247.9056603773585,mid_1
58,22,22,484.73262032085563,415.01960784313724,mid_1
88,22,22,424.26785714285717,418.64285714285717,mid_1
6,22,22,149.75690607734808,227.3646408839779,mid_1
118,22,22,594.0818181818182,479.59090909090907,mid_1
27,22,22,122.54397394136808,584.4104234527688,mid_1
29,22,22,90.09137055837563,594.4416243654822,mid_1
74,22,22,225.5194805194805,288.3344155844156,mid_1
85,22,22,69.82793522267207,330.13157894736844,mid_1
95,22,22,101.77751196172248,289.4976076555024,mid_1
54,22,22,497.07890222984565,329.8473413379074,mid_1
19,22,22,221.74398625429552,329.67525773195877,mid_1
42,22,22,323.1697860962567,432.69786096256684,mid_1
4,22,22,250.23275862068965,206.79310344827587,mid_1
60,22,22,419.6772908366534,208.25498007968127,mid_1
111,22,22,350.0113636363636,189.86079545454547,mid_1
0,22,22,228.24937027707807,141.84382871536525,mid_1
55,22,22,306.5519348268839,129.79633401221997,mid_1
14,22,22,384.05851979345954,451.23063683304645,mid_1
41,22,22,517.2380165289256,426.23636363636365,mid_1
22,23,23,323.8132231404959,315.3074380165289,mid_1
12,23,23,497.86355475763014,273.3698384201077,mid_1
65,23,23,354.36538461538464,264.31868131868134,mid_1
79,23,23,138.24940617577198,327.38479809976246,mid_1
19,23,23,222.28929765886286,330.6588628762542,mid_1
85,23,23,68.49583333333334,328.56875,mid_1
31,23,23,173.00552486187846,320.15837937384896,mid_1
82,23,23,557.1906614785992,312.284046692607,mid_1
35,23,23,397.80670103092785,357.36082474226805,mid_1
33,23,23,200.29439252336448,359.41355140186914,mid_1
86,23,23,461.48736462093865,364.20216606498195,mid_1
39,23,23,498.0514403292181,365.27777777777777,mid_1
104,23,23,545.4742990654206,367.6355140186916,mid_1
32,23,23,304.22627737226276,372.38138686131384,mid_1
34,23,23,331.05802707930366,374.30947775628624,mid_1
45,23,23,371.3260393873085,380.8205689277899,mid_1
54,23,23,497.9564393939394,333.21022727272725,mid_1
62,23,23,463.0168634064081,313.20910623946037,mid_1
23,23,23,287.87261146496814,306.940127388535,mid_1
20,23,23,347.15643564356435,287.82970297029703,mid_1
120,23,23,434.8703703703704,393.31481481481484,mid_1
106,23,23,267.845,392.225,mid_1
84,23,23,527.086859688196,403.4387527839644,mid_1
107,23,23,104.34782608695652,401.29347826086956,mid_1
119,23,23,540.6525423728814,273.9194915254237,mid_1
88,23,23,429.78969957081546,418.81974248927037,mid_1
42,23,23,322.30039011703514,430.0845253576073,mid_1
58,23,23,484.7748776508972,416.4730831973899,mid_1
43,23,23,367.23160173160176,403.2445887445887,mid_1
4,23,23,249.12356979405035,207.68192219679634,mid_1
60,23,23,420.01773835920176,203.45454545454547,mid_1
111,23,23,352.4808510638298,190.27659574468086,mid_1
41,23,23,515.3011456628478,427.0687397708674,mid_1
55,23,23,306.447311827957,131.19354838709677,mid_1
80,23,23,417.69487750556794,252.32516703786192,mid_1
11,23,23,300.3351548269581,268.3570127504554,mid_1
72,23,23,189.2640586797066,253.65036674816625,mid_1
6,23,23,148.35766423357666,230.07299270072994,mid_1
10,23,23,213.49134199134198,239.86363636363637,mid_1
101,23,23,73.1353591160221,253.51933701657458,mid_1
17,23,23,167.13695652173914,292.3239130434783,mid_1
27,23,23,122.21379310344828,585.3827586206896,mid_1
29,23,23,91.04117647058824,594.6294117647059,mid_1
5,23,23,204.0188679245283,217.32075471698113,mid_1
110,23,23,338.5381355932203,203.85169491525423,mid_1
87,23,23,128.96409335727108,292.74326750448836,mid_1
53,23,23,29.14148681055156,288.67625899280574,mid_1
95,23,23,100.49852507374631,288.9439528023599,mid_1
0,23,23,228.6153846153846,139.0207100591716,mid_1
48,23,23,526.3088552915767,331.3801295896328,mid_1
50,23,23,357.3444816053512,338.2073578595318,mid_1
69,23,23,319.60483870967744,339.53225806451616,mid_1
30,23,23,275.371757925072,346.8155619596542,mid_1
37,23,23,105.15751789976133,356.74224343675417,mid_1
38,23,23,225.46929133858268,363.8897637795276,mid_1
115,23,23,277.4581939799331,359.1471571906354,mid_1
28,23,23,489.6411837237978,486.3612823674476,mid_1
47,23,23,428.57065217391306,386.3967391304348,mid_1
102,23,23,577.6140845070422,382.3718309859155,mid_1
44,23,23,251.47921225382933,388.9890590809628,mid_1
14,23,23,384.4179894179894,453.1675485008818,mid_1
26,23,23,548.452479338843,485.0309917355372,mid_1
89,23,23,450.4518950437318,382.39650145772595,mid_1
38,24,24,225.20063694267515,367.21337579617835,mid_1
37,24,24,105.60843373493977,358.7329317269076,mid_1
30,24,24,274.83284457478004,346.9530791788856,mid_1
99,24,24,437.31277533039645,344.057268722467,mid_1
107,24,24,104.30933333333333,400.09866666666665,mid_1
84,24,24,527.0594713656387,403.1321585903084,mid_1
106,24,24,267.5980392156863,390.6764705882353,mid_1
120,24,24,430.98104265402844,391.1729857819905,mid_1
69,24,24,318.0477941176471,341.0,mid_1
50,24,24,359.09923664122135,336.96488549618323,mid_1
54,24,24,498.31205673758865,335.57092198581563,mid_1
48,24,24,524.3185483870968,328.8346774193548,mid_1
34,24,24,329.62134251290877,375.9466437177281,mid_1
32,24,24,303.19175627240145,373.910394265233,mid_1
104,24,24,545.0974025974026,367.78138528138527,mid_1
39,24,24,497.8955223880597,366.12153518123665,mid_1
115,24,24,277.07260726072604,359.2013201320132,mid_1
35,24,24,396.47,357.775,mid_1
33,24,24,200.74599542334096,360.40274599542334,mid_1
86,24,24,463.27407407407406,364.9240740740741,mid_1
29,24,24,91.31159420289855,595.1666666666666,mid_1
27,24,24,123.44816053511705,585.7725752508361,mid_1
31,24,24,173.25,321.78723404255317,mid_1
62,24,24,462.51883561643837,313.625,mid_1
20,24,24,346.3135755258126,287.9445506692161,mid_1
23,24,24,286.59773371104814,307.3314447592068,mid_1
22,24,24,321.98524590163936,310.31475409836065,mid_1
12,24,24,496.6025179856115,273.4046762589928,mid_1
19,24,24,224.20504731861197,329.1577287066246,mid_1
121,24,24,263.97986577181206,262.56375838926175,mid_1
11,24,24,299.41015625,268.2578125,mid_1
79,24,24,136.44812362030905,327.0662251655629,mid_1
102,24,24,575.26614481409,382.4735812133072,mid_1
45,24,24,370.7762863534676,381.79642058165547,mid_1
44,24,24,250.4978354978355,390.22727272727275,mid_1
111,24,24,353.7714987714988,186.3931203931204,mid_1
60,24,24,418.5309917355372,201.41322314049586,mid_1
4,24,24,252.561872909699,209.69063545150502,mid_1
110,24,24,338.10130718954247,205.06209150326796,mid_1
43,24,24,367.21656050955414,403.8407643312102,mid_1
58,24,24,483.62779552715654,418.59584664536743,mid_1
88,24,24,426.05742574257425,418.229702970297,mid_1
42,24,24,323.54199475065616,431.1666666666667,mid_1
101,24,24,70.85714285714286,248.5873015873016,mid_1
80,24,24,416.6736111111111,253.4351851851852,mid_1
72,24,24,190.4720194647202,257.01216545012164,mid_1
65,24,24,353.7720207253886,265.1968911917098,mid_1
55,24,24,305.4906444906445,130.92307692307693,mid_1
0,24,24,228.65122615803816,133.7574931880109,mid_1
17,24,24,168.12947658402203,292.12947658402203,mid_1
53,24,24,29.891364902506965,287.3816155988858,mid_1
95,24,24,98.10791366906474,289.9424460431655,mid_1
87,24,24,128.09459459459458,293.8957528957529,mid_1
5,24,24,204.10569105691056,219.23035230352303,mid_1
6,24,24,146.92740046838406,229.70257611241217,mid_1
91,24,24,328.5614754098361,233.45901639344262,mid_1
10,24,24,213.1077981651376,241.0183486238532,mid_1
82,24,24,556.5748299319728,315.30272108843536,mid_1
85,24,24,68.77931034482759,326.11034482758623,mid_1
14,24,24,387.6882067851373,455.4087237479806,mid_1
41,24,24,513.7367424242424,427.50757575757575,mid_1
26,24,24,548.1111111111111,485.23899371069183,mid_1
28,24,24,487.93730886850153,487.6987767584098,mid_1
89,24,24,449.5195822454308,381.6083550913838,mid_1
69,25,25,313.44654088050316,341.28930817610063,mid_1
50,25,25,361.4385026737968,336.60249554367203,mid_1
54,25,25,499.99298245614034,337.61578947368423,mid_1
48,25,25,527.8634686346863,334.8819188191882,mid_1
120,25,25,429.53470437017995,391.83547557840615,mid_1
44,25,25,249.33265720081135,391.4158215010142,mid_1
45,25,25,369.7720930232558,382.9953488372093,mid_1
102,25,25,576.5382830626451,382.3573085846868,mid_1
19,25,25,224.15502555366268,327.67291311754684,mid_1
79,25,25,135.7102137767221,325.21140142517817,mid_1
85,25,25,68.53634085213032,324.7368421052632,mid_1
82,25,25,557.4828897338404,318.3041825095057,mid_1
39,25,25,497.9146341463415,365.1666666666667,mid_1
86,25,25,463.3307392996109,362.6634241245136,mid_1
38,25,25,223.9203125,371.503125,mid_1
33,25,25,201.04028436018956,360.8341232227488,mid_1
99,25,25,438.0820895522388,344.40796019900495,mid_1
115,25,25,275.8170144462279,353.14606741573033,mid_1
37,25,25,105.64112903225806,359.97379032258067,mid_1
35,25,25,394.9619952494062,358.03562945368174,mid_1
118,25,25,593.2247191011236,482.79213483146066,mid_1
28,25,25,487.80706179066834,486.55863808322823,mid_1
87,25,25,126.31226053639847,292.60919540229884,mid_1
74,25,25,225.01315789473685,287.82456140350877,mid_1
31,25,25,172.53345388788426,322.5840867992767,mid_1
62,25,25,463.00542495479203,314.09403254972875,mid_1
22,25,25,322.9660714285714,312.7339285714286,mid_1
23,25,25,288.2131616595136,309.7324749642346,mid_1
80,25,25,415.6117136659436,253.95227765726682,mid_1
72,25,25,189.7748538011696,255.81578947368422,mid_1
53,25,25,30.091145833333332,287.9296875,mid_1
95,25,25,91.83574879227054,289.19082125603865,mid_1
65,25,25,355.0,266.5921375921376,mid_1
9,25,25,175.12320916905443,259.7936962750716,mid_1
109,25,25,319.6228373702422,416.8200692041523,mid_1
88,25,25,427.2114285714286,419.09714285714284,mid_1
104,25,25,544.2184466019418,367.06067961165047,mid_1
34,25,25,329.5169946332737,376.36672629695886,mid_1
41,25,25,510.9490196078431,428.7,mid_1
42,25,25,327.04545454545456,435.38961038961037,mid_1
122,25,25,431.3735408560311,161.26070038910507,mid_1
111,25,25,354.1517857142857,186.02678571428572,mid_1
60,25,25,418.1480446927374,202.6340782122905,mid_1
110,25,25,340.25,205.17465753424656,mid_1
84,25,25,527.3827655310621,402.1202404809619,mid_1
107,25,25,103.73479318734793,400.5158150851581,mid_1
32,25,25,303.47938144329896,375.9295532646048,mid_1
89,25,25,450.2932692307692,381.1370192307692,mid_1
58,25,25,482.0648918469218,419.4658901830283,mid_1
43,25,25,367.34893617021277,403.95531914893616,mid_1
112,25,25,107.57608695652173,236.4048913043478,mid_1
10,25,25,212.39185750636133,241.68702290076337,mid_1
101,25,25,71.36,249.72923076923078,mid_1
7,25,25,354.6877192982456,246.56842105263158,mid_1
55,25,25,304.7317073170732,130.72420262664164,mid_1
0,25,25,224.94986807387863,132.98944591029024,mid_1
121,25,25,264.6686390532544,262.5621301775148,mid_1
11,25,25,298.6252285191956,269.2870201096892,mid_1
12,25,25,495.9632352941176,273.66911764705884,mid_1
20,25,25,345.10973084886126,286.6335403726708,mid_1
4,25,25,251.04962779156327,208.56327543424317,mid_1
5,25,25,203.24109589041095,219.0027397260274,mid_1
6,25,25,145.99465240641712,229.80213903743316,mid_1
91,25,25,327.8828828828829,232.74174174174175,mid_1
29,25,25,92.71698113207547,595.5943396226415,mid_1
27,25,25,124.52980132450331,586.4536423841059,mid_1
14,25,25,387.59478260869565,456.92521739130433,mid_1
26,25,25,547.3345724907064,484.85687732342006,mid_1
20,26,26,344.19085487077535,286.54671968190854,mid_1
17,26,26,170.6733524355301,282.86819484240687,mid_1
110,26,26,344.30024213075063,208.97578692493946,mid_1
111,26,26,354.6065162907268,186.73684210526315,mid_1
5,26,26,201.9763779527559,216.45144356955382,mid_1
4,26,26,254.25499231950846,214.08294930875576,mid_1
91,26,26,325.7090163934426,234.7377049180328,mid_1
10,26,26,211.65473145780052,242.3913043478261,mid_1
120,26,26,427.28909952606637,393.6445497630332,mid_1
84,26,26,526.4950884086444,402.03732809430255,mid_1
107,26,26,101.9047619047619,401.218487394958,mid_1
43,26,26,366.96521739130435,404.16521739130434,mid_1
41,26,26,503.6515151515151,433.030303030303,mid_1
109,26,26,319.53543307086613,415.9763779527559,mid_1
34,26,26,328.526508226691,376.72760511882996,mid_1
104,26,26,546.7334851936218,366.749430523918,mid_1
0,26,26,224.86872586872587,133.24324324324326,mid_1
55,26,26,303.360396039604,130.7861386138614,mid_1
32,26,26,302.56761565836297,377.65480427046265,mid_1
102,26,26,577.1353211009174,382.5091743119266,mid_1
58,26,26,481.56776556776555,420.44139194139194,mid_1
88,26,26,429.10497237569064,419.451197053407,mid_1
62,26,26,462.43322475570034,313.4674267100977,mid_1
23,26,26,290.0405797101449,311.9942028985507,mid_1
80,26,26,416.546218487395,254.1386554621849,mid_1
9,26,26,171.47397260273974,258.05479452054794,mid_1
72,26,26,192.236276849642,258.31503579952266,mid_1
11,26,26,297.8193277310924,270.0651260504202,mid_1
95,26,26,92.25277777777778,287.0472222222222,mid_1
53,26,26,30.411910669975185,287.48138957816377,mid_1
87,26,26,125.2560553633218,292.2283737024221,mid_1
123,26,26,394.3881118881119,296.13286713286715,mid_1
22,26,26,321.0968858131488,312.7768166089965,mid_1
31,26,26,171.2987910189983,322.63212435233163,mid_1
12,26,26,494.985,274.8,mid_1
65,26,26,355.374025974026,269.28311688311686,mid_1
6,26,26,145.44210526315788,231.56491228070175,mid_1
112,26,26,110.19957983193277,236.4453781512605,mid_1
85,26,26,68.57861635220125,325.12578616352204,mid_1
79,26,26,131.86078886310904,325.42691415313226,mid_1
19,26,26,222.74212598425197,326.6082677165354,mid_1
86,26,26,465.3519553072626,362.0670391061453,mid_1
37,26,26,104.31102362204724,362.505905511811,mid_1
115,26,26,273.06913183279744,353.80546623794214,mid_1
54,26,26,500.1290322580645,336.2562724014337,mid_1
29,26,26,93.48214285714286,596.375,mid_1
27,26,26,123.60645161290323,587.9096774193548,mid_1
118,26,26,592.5276595744681,485.1787234042553,mid_1
26,26,26,546.5193798449612,485.87015503875966,mid_1
69,26,26,312.29222520107237,342.57908847184984,mid_1
50,26,26,363.2508474576271,336.1796610169491,mid_1
48,26,26,524.3824786324786,335.35470085470087,mid_1
14,26,26,387.75422138836774,457.9305816135084,mid_1
28,26,26,486.3941798941799,485.2962962962963,mid_1
42,26,26,323.9442148760331,436.0764462809917,mid_1
89,26,26,449.9503722084367,382.43672456575683,mid_1
45,26,26,368.62910798122067,384.48591549295776,mid_1
