TrackID,Frame,T,X,Y,Movie
68,12,12,100.15322580645162,166.0423387096774,mid_3
69,12,12,318.8463356973995,157.43971631205673,mid_3
27,12,12,159.3978260869565,417.6891304347826,mid_3
26,12,12,118.55946398659967,400.7319932998325,mid_3
25,12,12,246.86161449752882,389.3492586490939,mid_3
118,12,12,334.66869300911856,379.8328267477204,mid_3
1,12,12,288.2893203883495,349.38058252427186,mid_3
10,12,12,190.11354581673308,431.18725099601596,mid_3
9,12,12,328.6098003629764,424.2395644283122,mid_3
7,12,12,381.216,413.416,mid_3
0,12,12,108.36833333333334,352.61833333333334,mid_3
2,12,12,338.1212121212121,347.1424242424242,mid_3
21,12,12,384.0338028169014,344.0112676056338,mid_3
84,12,12,305.6854460093897,217.4882629107981,mid_3
35,12,12,100.12451361867704,556.0894941634241,mid_3
37,12,12,211.1350762527233,551.6666666666666,mid_3
34,12,12,235.74538745387454,543.6918819188191,mid_3
45,12,12,322.3333333333333,591.3571428571429,mid_3
74,12,12,253.75,490.36160714285717,mid_3
44,12,12,108.31866197183099,584.6866197183099,mid_3
42,12,12,244.4446902654867,578.8053097345132,mid_3
28,12,12,169.1572327044025,499.9496855345912,mid_3
31,12,12,388.8222698072805,519.1006423982869,mid_3
33,12,12,321.1829896907216,525.8298969072165,mid_3
32,12,12,162.070110701107,528.0,mid_3
142,12,12,329.0390625,537.421875,mid_3
29,12,12,221.40977443609023,517.0676691729324,mid_3
76,12,12,352.7348703170029,515.456772334294,mid_3
124,12,12,431.6578073089701,500.60132890365446,mid_3
75,12,12,282.15849056603776,499.29811320754715,mid_3
36,12,12,176.4436090225564,550.1390977443609,mid_3
73,12,12,208.2478184991274,486.86038394415357,mid_3
72,12,12,326.7936507936508,490.0698412698413,mid_3
49,12,12,156.85650224215246,20.50224215246637,mid_3
52,12,12,103.0313014827018,46.49588138385502,mid_3
111,12,12,243.9240506329114,9.91139240506329,mid_3
51,12,12,214.74945054945056,27.18901098901099,mid_3
110,12,12,270.3939393939394,4.715909090909091,mid_3
61,12,12,332.2611111111111,91.88333333333334,mid_3
58,12,12,251.35531914893616,92.43404255319149,mid_3
57,12,12,195.64772727272728,91.50681818181818,mid_3
139,12,12,362.5863453815261,90.53815261044177,mid_3
130,12,12,255.2564935064935,66.67532467532467,mid_3
45,13,13,322.39130434782606,591.104347826087,mid_3
46,13,13,215.28048780487805,596.6585365853658,mid_3
33,13,13,322.4641434262948,529.0677290836653,mid_3
32,13,13,160.68879668049792,527.1078838174274,mid_3
37,13,13,210.3008658008658,550.3787878787879,mid_3
34,13,13,238.4783427495292,542.1563088512241,mid_3
35,13,13,99.9322033898305,555.0529661016949,mid_3
97,13,13,394.78884462151393,288.8764940239044,mid_3
41,13,13,293.1495145631068,572.326213592233,mid_3
94,13,13,118.94240837696336,293.01221640488654,mid_3
95,13,13,157.55892255892255,290.5016835016835,mid_3
39,13,13,357.66075949367087,568.6759493670886,mid_3
42,13,13,243.15509259259258,577.6412037037037,mid_3
43,13,13,158.72420634920636,575.468253968254,mid_3
44,13,13,109.29202037351443,583.7758913412564,mid_3
5,13,13,366.74903474903476,316.73745173745175,mid_3
134,13,13,168.292576419214,365.3973799126638,mid_3
6,13,13,218.47863247863248,332.208547008547,mid_3
21,13,13,384.4013157894737,342.58223684210526,mid_3
88,13,13,412.6453333333333,248.78133333333332,mid_3
87,13,13,121.7864768683274,254.73131672597864,mid_3
92,13,13,261.4881266490765,258.1345646437995,mid_3
136,13,13,320.13684210526316,274.6578947368421,mid_3
93,13,13,230.30218068535825,285.1214953271028,mid_3
99,13,13,314.5949074074074,309.31481481481484,mid_3
23,13,13,402.49915966386556,374.4840336134454,mid_3
22,13,13,212.7027027027027,372.9305019305019,mid_3
101,13,13,356.32142857142856,300.8464285714286,mid_3
100,13,13,290.00788954635107,310.818540433925,mid_3
98,13,13,196.499176276771,309.5799011532125,mid_3
77,13,13,150.6767955801105,318.27348066298345,mid_3
143,13,13,108.86872586872587,474.2432432432432,mid_3
28,13,13,167.24233128834356,500.1687116564417,mid_3
73,13,13,206.08557844690966,487.8716323296355,mid_3
18,13,13,175.43364197530863,473.6311728395062,mid_3
74,13,13,253.40425531914894,490.99468085106383,mid_3
128,13,13,325.9912739965096,496.22513089005236,mid_3
40,13,13,181.94666666666666,566.1711111111111,mid_3
38,13,13,141.60643564356437,565.7821782178218,mid_3
36,13,13,173.69716088328076,549.403785488959,mid_3
16,13,13,327.6112956810631,468.33222591362124,mid_3
15,13,13,150.4390243902439,457.840108401084,mid_3
13,13,13,227.9100529100529,458.6084656084656,mid_3
17,13,13,113.93359375,457.1875,mid_3
133,13,13,166.89709762532982,443.96569920844325,mid_3
31,13,13,389.6179245283019,519.4834905660377,mid_3
29,13,13,221.19421487603304,517.9090909090909,mid_3
124,13,13,429.7189781021898,501.56569343065695,mid_3
76,13,13,351.89650145772595,515.9067055393587,mid_3
75,13,13,282.36309523809524,498.6904761904762,mid_3
58,13,13,251.0399061032864,93.98826291079813,mid_3
79,13,13,388.65416666666664,178.0375,mid_3
20,13,13,158.8030888030888,190.85135135135135,mid_3
83,13,13,118.73015873015873,201.66137566137567,mid_3
59,13,13,221.86153846153846,110.15824175824176,mid_3
63,13,13,396.78729281767954,105.353591160221,mid_3
64,13,13,306.202416918429,112.35649546827794,mid_3
65,13,13,210.95348837209303,126.63565891472868,mid_3
66,13,13,261.0100806451613,131.15322580645162,mid_3
14,13,13,269.5985714285714,435.7157142857143,mid_3
9,13,13,325.2067307692308,423.8525641025641,mid_3
10,13,13,189.69411764705882,434.45098039215685,mid_3
1,13,13,286.5787476280835,349.64326375711573,mid_3
0,13,13,107.23157894736842,352.7368421052632,mid_3
2,13,13,337.7661538461538,348.0276923076923,mid_3
4,13,13,245.72272727272727,352.8681818181818,mid_3
3,13,13,163.22592592592594,354.05925925925925,mid_3
61,13,13,331.6137566137566,92.19047619047619,mid_3
139,13,13,361.5427135678392,91.21105527638191,mid_3
60,13,13,163.64044943820224,104.1685393258427,mid_3
118,13,13,333.35616438356163,377.7095890410959,mid_3
25,13,13,246.008038585209,388.2636655948553,mid_3
26,13,13,118.8062015503876,401.5147286821705,mid_3
27,13,13,159.1954261954262,418.8336798336798,mid_3
7,13,13,380.67727272727274,414.2590909090909,mid_3
67,13,13,332.0860215053763,133.29749103942652,mid_3
48,13,13,214.98461538461538,4.328205128205128,mid_3
110,13,13,270.02866242038215,5.114649681528663,mid_3
49,13,13,156.22297297297297,20.75,mid_3
109,13,13,117.70954356846472,3.763485477178423,mid_3
78,13,13,298.3699421965318,179.7013487475915,mid_3
80,13,13,350.81724137931036,176.81379310344826,mid_3
71,13,13,422.4918918918919,176.5027027027027,mid_3
82,13,13,350.1207482993197,211.88945578231292,mid_3
84,13,13,306.7872670807453,216.3913043478261,mid_3
81,13,13,402.72622478386165,213.38328530259366,mid_3
104,13,13,93.41348314606742,220.4314606741573,mid_3
86,13,13,222.9922879177378,228.74035989717223,mid_3
51,13,13,213.94577006507592,26.75704989154013,mid_3
52,13,13,103.12410071942446,47.469424460431654,mid_3
55,13,13,287.0117878192534,53.74852652259332,mid_3
113,13,13,403.9806763285024,172.11111111111111,mid_3
85,13,13,352.6584766584767,236.85749385749386,mid_3
70,13,13,259.15551694178976,177.46133796698524,mid_3
89,13,13,331.0574018126888,247.01208459214502,mid_3
106,13,13,288.06779661016947,238.99322033898306,mid_3
130,13,13,254.3551724137931,66.86206896551724,mid_3
57,13,13,195.5,92.15584415584415,mid_3
53,13,13,162.90031152647975,54.84267912772586,mid_3
54,13,13,211.69016393442624,57.18688524590164,mid_3
69,13,13,318.0104166666667,156.97135416666666,mid_3
68,13,13,100.2881679389313,167.08587786259542,mid_3
118,14,14,332.05420054200545,376.2818428184282,mid_3
101,14,14,354.9943820224719,298.66011235955057,mid_3
52,14,14,101.18470149253731,47.36194029850746,mid_3
55,14,14,287.24175824175825,54.64468864468864,mid_3
53,14,14,160.7433234421365,56.676557863501486,mid_3
1,14,14,286.6392785571142,348.4829659318637,mid_3
99,14,14,314.0934579439252,307.9018691588785,mid_3
98,14,14,197.79746835443038,308.9873417721519,mid_3
100,14,14,289.33852140077823,310.91634241245134,mid_3
77,14,14,148.2372013651877,321.4402730375427,mid_3
23,14,14,401.753108348135,374.96802841918293,mid_3
22,14,14,208.57164179104478,374.4029850746269,mid_3
109,14,14,115.38118811881188,3.267326732673267,mid_3
79,14,14,380.62935323383084,175.6044776119403,mid_3
68,14,14,100.92292089249493,165.52535496957404,mid_3
78,14,14,299.5966666666667,180.81666666666666,mid_3
113,14,14,403.85714285714283,171.9075630252101,mid_3
70,14,14,259.23175965665234,176.9639484978541,mid_3
60,14,14,164.56506849315068,104.6027397260274,mid_3
83,14,14,118.33032490974729,200.4404332129964,mid_3
20,14,14,157.8935779816514,191.9724770642202,mid_3
63,14,14,395.57894736842104,105.72009569377991,mid_3
80,14,14,351.26726726726724,176.63063063063063,mid_3
59,14,14,223.02489626556016,113.41701244813278,mid_3
64,14,14,305.25219941348973,112.25806451612904,mid_3
65,14,14,205.74556213017752,127.52859960552269,mid_3
96,14,14,308.4861111111111,278.1990740740741,mid_3
87,14,14,120.74030354131534,254.44856661045532,mid_3
92,14,14,260.60360360360363,256.5405405405405,mid_3
88,14,14,408.38485804416405,248.0820189274448,mid_3
89,14,14,331.47305389221555,246.23952095808383,mid_3
21,14,14,384.463556851312,342.4402332361516,mid_3
6,14,14,215.42857142857142,332.3869801084991,mid_3
5,14,14,366.00389105058366,317.8599221789883,mid_3
104,14,14,91.2,222.60963855421687,mid_3
81,14,14,402.86516853932585,213.70505617977528,mid_3
108,14,14,364.05109489051097,209.90267639902677,mid_3
82,14,14,344.2730923694779,212.44979919678715,mid_3
84,14,14,308.13458528951486,215.04381846635368,mid_3
94,14,14,116.86528497409327,293.6373056994819,mid_3
97,14,14,393.5348837209302,289.8662790697674,mid_3
93,14,14,232.31552587646075,285.5626043405676,mid_3
37,14,14,210.7319587628866,549.6123711340206,mid_3
34,14,14,239.59857904085257,541.9520426287744,mid_3
33,14,14,321.59120879120877,532.3736263736264,mid_3
32,14,14,160.57089552238807,526.6044776119403,mid_3
31,14,14,391.57239819004525,519.6425339366516,mid_3
106,14,14,284.68766404199476,238.03149606299212,mid_3
85,14,14,351.89016018306637,236.69565217391303,mid_3
86,14,14,223.15068493150685,228.12876712328767,mid_3
28,14,14,166.46376811594203,499.49855072463765,mid_3
75,14,14,282.7260981912145,496.8552971576227,mid_3
128,14,14,325.8635578583765,496.8048359240069,mid_3
74,14,14,252.76987447698744,490.489539748954,mid_3
19,14,14,411.9732142857143,482.08482142857144,mid_3
38,14,14,140.9078014184397,565.6241134751773,mid_3
36,14,14,171.11048158640227,549.8696883852691,mid_3
35,14,14,98.88412017167381,555.225321888412,mid_3
135,14,14,280.9493670886076,89.64135021097046,mid_3
57,14,14,195.63934426229508,91.94877049180327,mid_3
130,14,14,253.37677053824362,68.3342776203966,mid_3
116,14,14,414.5839160839161,65.3006993006993,mid_3
54,14,14,211.5176848874598,59.31028938906753,mid_3
69,14,14,317.4348958333333,155.83333333333334,mid_3
67,14,14,332.5658263305322,134.47058823529412,mid_3
66,14,14,261.53648915187375,130.12031558185404,mid_3
51,14,14,213.35,26.85,mid_3
49,14,14,155.51901565995524,20.782997762863534,mid_3
111,14,14,244.98983050847457,11.223728813559323,mid_3
110,14,14,270.14920634920634,5.292063492063492,mid_3
48,14,14,215.70909090909092,4.048484848484849,mid_3
139,14,14,361.4424778761062,93.0,mid_3
61,14,14,331.72222222222223,91.59027777777777,mid_3
58,14,14,251.23863636363637,94.44318181818181,mid_3
3,14,14,163.96610169491527,358.27330508474574,mid_3
4,14,14,245.480117820324,353.22680412371136,mid_3
2,14,14,337.9876160990712,348.8390092879257,mid_3
0,14,14,106.44312393887945,353.2546689303905,mid_3
46,14,14,215.32323232323233,596.4444444444445,mid_3
17,14,14,112.44790257104195,462.56292286874157,mid_3
15,14,14,149.60160427807486,458.54545454545456,mid_3
13,14,14,228.51039697542532,456.0264650283554,mid_3
27,14,14,158.01431492842536,416.9120654396728,mid_3
7,14,14,379.19926199261994,413.90036900369006,mid_3
144,14,14,290.8411214953271,409.0093457943925,mid_3
76,14,14,352.4134897360704,515.2228739002933,mid_3
124,14,14,430.25,500.7916666666667,mid_3
29,14,14,219.58671586715866,519.4059040590406,mid_3
10,14,14,189.5,436.78210116731515,mid_3
133,14,14,166.14360313315927,444.2402088772846,mid_3
26,14,14,118.25195618153364,403.7981220657277,mid_3
25,14,14,246.78787878787878,388.45295055821373,mid_3
73,14,14,209.31950844854072,487.4531490015361,mid_3
18,14,14,173.1461897356143,473.3514774494557,mid_3
16,14,14,329.92712550607285,468.7773279352227,mid_3
41,14,14,293.9289827255278,572.6948176583493,mid_3
39,14,14,357.2128205128205,569.7410256410257,mid_3
40,14,14,182.33186813186813,567.0769230769231,mid_3
145,14,14,357.4812834224599,414.3903743315508,mid_3
9,14,14,327.7755102040816,425.29761904761904,mid_3
14,14,14,270.4194977843427,436.3530280649926,mid_3
43,14,14,158.7639751552795,577.1345755693582,mid_3
42,14,14,243.19764705882352,576.7011764705883,mid_3
44,14,14,108.67015706806282,583.6439790575917,mid_3
45,14,14,321.24827586206897,590.048275862069,mid_3
80,15,15,351.2769679300292,174.9271137026239,mid_3
71,15,15,427.5407407407407,174.88518518518518,mid_3
79,15,15,383.1604584527221,177.29799426934096,mid_3
18,15,15,170.63915857605178,473.06957928802586,mid_3
143,15,15,108.29629629629629,473.95061728395063,mid_3
19,15,15,412.63350785340316,482.21465968586386,mid_3
73,15,15,209.92379471228617,488.68584758942455,mid_3
128,15,15,325.47451669595785,495.94727592267134,mid_3
104,15,15,89.52651515151516,226.90530303030303,mid_3
86,15,15,224.28571428571428,227.75584415584416,mid_3
106,15,15,280.29857819905214,235.92417061611374,mid_3
69,15,15,316.0236842105263,154.15263157894736,mid_3
68,15,15,100.984934086629,165.66854990583803,mid_3
70,15,15,259.4973867595819,177.02439024390245,mid_3
113,15,15,403.36546184738955,171.44979919678715,mid_3
78,15,15,301.9422750424448,181.12054329371816,mid_3
96,15,15,312.52941176470586,275.6289592760181,mid_3
93,15,15,232.30065359477123,286.30555555555554,mid_3
94,15,15,116.13628899835797,293.679802955665,mid_3
20,15,15,157.19402985074626,191.65671641791045,mid_3
83,15,15,119.0528233151184,197.488160291439,mid_3
82,15,15,351.56825657894734,211.36348684210526,mid_3
84,15,15,307.7277070063694,214.60987261146497,mid_3
81,15,15,402.435393258427,214.51404494382024,mid_3
74,15,15,252.96380090497738,491.2760180995475,mid_3
75,15,15,281.02666666666664,495.2853333333333,mid_3
28,15,15,165.40970350404314,498.97304582210245,mid_3
9,15,15,326.22961730449254,425.2196339434276,mid_3
14,15,15,269.6072874493927,434.34278002699057,mid_3
10,15,15,188.3048128342246,437.75935828877004,mid_3
133,15,15,165.2403314917127,444.914364640884,mid_3
13,15,15,227.6504854368932,456.695145631068,mid_3
32,15,15,159.42207792207793,526.1168831168832,mid_3
33,15,15,320.8016701461378,532.2881002087682,mid_3
34,15,15,240.5173076923077,539.6634615384615,mid_3
124,15,15,430.828125,501.1484375,mid_3
76,15,15,352.91620111731845,512.06843575419,mid_3
43,15,15,160.4621513944223,577.390438247012,mid_3
41,15,15,293.4922178988327,573.8268482490272,mid_3
39,15,15,356.56455696202534,569.8126582278481,mid_3
29,15,15,218.56489945155394,520.127970749543,mid_3
146,15,15,94.25742574257426,504.95379537953795,mid_3
31,15,15,393.0217391304348,518.5391304347826,mid_3
40,15,15,183.5,568.0558035714286,mid_3
35,15,15,99.81547619047619,553.9305555555555,mid_3
36,15,15,170.75766016713092,549.9387186629526,mid_3
38,15,15,140.0042643923241,566.4243070362473,mid_3
37,15,15,210.60887096774192,549.6693548387096,mid_3
44,15,15,109.22350993377484,582.9437086092715,mid_3
45,15,15,320.19174041297936,589.212389380531,mid_3
46,15,15,216.45714285714286,596.4095238095238,mid_3
42,15,15,242.4744680851064,576.2851063829787,mid_3
98,15,15,195.34887218045114,309.70676691729324,mid_3
99,15,15,314.3716381418093,304.9682151589242,mid_3
101,15,15,355.2768729641694,300.55374592833874,mid_3
95,15,15,153.8068181818182,291.20454545454544,mid_3
58,15,15,250.2074592074592,94.85314685314685,mid_3
60,15,15,164.49409780775716,104.22765598650928,mid_3
109,15,15,116.16923076923077,3.2051282051282053,mid_3
135,15,15,281.13513513513516,90.04504504504504,mid_3
48,15,15,214.9880239520958,3.934131736526946,mid_3
55,15,15,286.69776876267747,54.30628803245436,mid_3
52,15,15,100.5281954887218,45.817669172932334,mid_3
51,15,15,213.19015659955258,26.624161073825505,mid_3
110,15,15,270.6497175141243,6.036723163841808,mid_3
111,15,15,243.59109311740892,12.331983805668017,mid_3
49,15,15,154.4503311258278,21.154525386313466,mid_3
66,15,15,263.19485294117646,130.13051470588235,mid_3
67,15,15,332.815873015873,135.10476190476192,mid_3
147,15,15,190.91639871382637,149.18971061093248,mid_3
53,15,15,159.72113943028486,57.57871064467766,mid_3
54,15,15,211.46601941747574,60.97734627831715,mid_3
6,15,15,215.007299270073,333.1678832116788,mid_3
7,15,15,379.70925110132157,413.6299559471366,mid_3
27,15,15,156.54613935969869,415.5687382297552,mid_3
144,15,15,291.53125,405.6988636363636,mid_3
2,15,15,336.5451612903226,348.55806451612904,mid_3
148,15,15,189.89595375722544,381.0751445086705,mid_3
25,15,15,247.44477611940297,388.1626865671642,mid_3
118,15,15,330.09395973154363,376.28187919463085,mid_3
65,15,15,206.92694063926942,128.513698630137,mid_3
149,15,15,217.6953125,109.234375,mid_3
59,15,15,227.13293051359517,117.70694864048339,mid_3
64,15,15,304.7841945288754,112.04863221884499,mid_3
63,15,15,394.7104677060134,105.29175946547885,mid_3
0,15,15,106.00894454382826,354.57960644007153,mid_3
1,15,15,286.508,348.168,mid_3
21,15,15,384.48192771084337,342.394578313253,mid_3
17,15,15,112.22803347280335,457.989539748954,mid_3
15,15,15,149.40641711229947,458.4866310160428,mid_3
16,15,15,327.9519650655022,467.05676855895194,mid_3
23,15,15,401.9730769230769,375.125,mid_3
26,15,15,118.64043209876543,404.14506172839504,mid_3
89,15,15,329.9483870967742,245.43548387096774,mid_3
87,15,15,118.65454545454546,253.63471074380166,mid_3
88,15,15,408.16346153846155,248.57692307692307,mid_3
4,15,15,247.14909638554218,353.58734939759034,mid_3
3,15,15,164.84285714285716,359.2755102040816,mid_3
22,15,15,213.4990366088632,370.83622350674375,mid_3
97,15,15,394.4072847682119,292.70198675496687,mid_3
100,15,15,288.84674329501917,309.51340996168585,mid_3
77,15,15,146.65989847715736,322.53637901861254,mid_3
5,15,15,365.57936507936506,317.73809523809524,mid_3
85,15,15,352.9432098765432,236.9777777777778,mid_3
116,15,15,416.60538116591925,65.93273542600897,mid_3
57,15,15,195.97430406852249,93.10920770877944,mid_3
61,15,15,331.3207547169811,91.24528301886792,mid_3
92,15,15,261.0077720207254,260.93523316062175,mid_3
144,16,16,292.2141119221411,403.2457420924574,mid_3
27,16,16,155.5456349206349,416.25992063492066,mid_3
7,16,16,380.33004926108373,414.2167487684729,mid_3
9,16,16,323.365625,426.803125,mid_3
60,16,16,164.3924914675768,104.56996587030717,mid_3
63,16,16,396.82135076252723,104.78867102396514,mid_3
59,16,16,225.1070707070707,115.50909090909092,mid_3
26,16,16,117.58803986710963,403.4152823920266,mid_3
85,16,16,353.2455357142857,237.97098214285714,mid_3
104,16,16,88.60076045627376,225.95437262357413,mid_3
86,16,16,224.7908163265306,227.24744897959184,mid_3
108,16,16,363.9064449064449,210.36590436590436,mid_3
81,16,16,401.2023121387283,214.9364161849711,mid_3
110,16,16,270.52242744063324,6.155672823218997,mid_3
111,16,16,242.01470588235293,12.775735294117647,mid_3
48,16,16,214.41379310344828,4.23448275862069,mid_3
116,16,16,416.484,67.36,mid_3
130,16,16,247.83870967741936,63.70967741935484,mid_3
54,16,16,212.07534246575344,61.986301369863014,mid_3
109,16,16,116.48571428571428,2.4214285714285713,mid_3
22,16,16,208.0906474820144,373.56115107913666,mid_3
134,16,16,171.18545454545455,360.9709090909091,mid_3
3,16,16,161.93191489361703,354.6595744680851,mid_3
4,16,16,247.70437405731522,355.4841628959276,mid_3
2,16,16,337.2368421052632,349.42105263157896,mid_3
133,16,16,166.46511627906978,445.0129198966408,mid_3
10,16,16,187.52,437.74857142857144,mid_3
14,16,16,267.8366718027735,434.0493066255778,mid_3
6,16,16,212.69961977186313,333.5057034220532,mid_3
77,16,16,146.98939929328623,322.42932862190816,mid_3
5,16,16,366.0074906367041,317.6367041198502,mid_3
100,16,16,285.92292490118575,308.20750988142294,mid_3
98,16,16,195.25113464447807,309.3872919818457,mid_3
25,16,16,247.47305389221557,387.8952095808383,mid_3
118,16,16,330.2270642201835,376.8211009174312,mid_3
23,16,16,401.12453531598516,375.0594795539034,mid_3
94,16,16,114.0051282051282,294.4974358974359,mid_3
93,16,16,235.08536585365854,286.1295731707317,mid_3
96,16,16,312.0833333333333,275.51576576576576,mid_3
87,16,16,118.91549295774648,254.41448692152917,mid_3
92,16,16,260.36672967863893,261.86011342155007,mid_3
0,16,16,105.38986013986013,354.9737762237762,mid_3
1,16,16,284.85806451612905,349.3505376344086,mid_3
21,16,16,384.9553264604811,340.0,mid_3
43,16,16,158.93449781659388,579.7532751091703,mid_3
41,16,16,292.14516129032256,573.8608870967741,mid_3
40,16,16,181.0640776699029,568.2543689320388,mid_3
39,16,16,356.8728179551122,568.9052369077307,mid_3
38,16,16,137.99571734475376,567.0963597430407,mid_3
99,16,16,312.51708428246013,304.5353075170843,mid_3
101,16,16,353.45212765957444,299.0585106382979,mid_3
97,16,16,393.9064748201439,294.5719424460432,mid_3
83,16,16,119.48581560283688,196.93262411347519,mid_3
79,16,16,382.5481727574751,177.8671096345515,mid_3
80,16,16,352.24624624624624,176.00300300300302,mid_3
78,16,16,300.6020761245675,180.42906574394465,mid_3
113,16,16,402.9451476793249,169.86075949367088,mid_3
88,16,16,405.76258992805754,248.41007194244605,mid_3
89,16,16,328.2810810810811,245.14054054054054,mid_3
106,16,16,279.88045977011495,236.58850574712645,mid_3
147,16,16,190.05801104972375,152.2403314917127,mid_3
67,16,16,331.96045197740114,134.51977401129943,mid_3
66,16,16,263.5409252669039,129.41814946619218,mid_3
65,16,16,208.7831094049904,131.28598848368523,mid_3
64,16,16,305.1348973607038,112.12316715542522,mid_3
82,16,16,344.54888268156424,212.60893854748602,mid_3
84,16,16,307.8702163061564,213.58402662229616,mid_3
20,16,16,155.7041420118343,194.34319526627218,mid_3
139,16,16,363.9726775956284,91.65573770491804,mid_3
58,16,16,250.4904761904762,94.73333333333333,mid_3
57,16,16,195.58333333333334,95.06041666666667,mid_3
135,16,16,281.98425196850394,89.72834645669292,mid_3
61,16,16,330.17241379310343,90.12758620689655,mid_3
70,16,16,260.7996406109614,177.65318957771788,mid_3
68,16,16,100.03208556149733,165.40641711229947,mid_3
69,16,16,316.6426735218509,152.33933161953726,mid_3
17,16,16,111.10217391304347,459.58478260869566,mid_3
15,16,16,148.34223300970874,460.27669902912623,mid_3
16,16,16,326.09597523219816,467.43343653250776,mid_3
75,16,16,280.1761658031088,495.0,mid_3
74,16,16,252.78571428571428,489.93333333333334,mid_3
28,16,16,164.6100795755968,499.2175066312997,mid_3
150,16,16,397.52093023255816,449.92558139534884,mid_3
13,16,16,226.853228962818,456.5812133072407,mid_3
49,16,16,154.35665914221218,20.534988713318285,mid_3
34,16,16,240.1498127340824,540.5131086142322,mid_3
33,16,16,321.31451612903226,532.9979838709677,mid_3
32,16,16,158.53246753246754,527.7532467532468,mid_3
46,16,16,216.14893617021278,596.5531914893617,mid_3
45,16,16,320.63081395348837,588.9360465116279,mid_3
29,16,16,219.0587084148728,519.8180039138944,mid_3
31,16,16,392.17241379310343,518.6572008113591,mid_3
44,16,16,109.66505636070853,582.4331723027375,mid_3
42,16,16,240.6049896049896,576.4760914760915,mid_3
146,16,16,92.01724137931035,504.04137931034484,mid_3
124,16,16,429.73887240356083,501.6884272997033,mid_3
76,16,16,353.9024725274725,510.842032967033,mid_3
18,16,16,170.00502512562815,474.98324958123953,mid_3
19,16,16,412.77272727272725,481.520202020202,mid_3
143,16,16,108.20962199312714,475.1546391752577,mid_3
128,16,16,324.101243339254,495.57193605683835,mid_3
73,16,16,209.36170212765958,488.9328968903437,mid_3
35,16,16,99.62139917695474,553.820987654321,mid_3
36,16,16,165.4051948051948,549.1454545454545,mid_3
37,16,16,209.34567901234567,549.7489711934156,mid_3
55,16,16,287.57672849915684,54.863406408094434,mid_3
52,16,16,100.70309653916212,46.462659380692166,mid_3
51,16,16,213.54978354978354,25.785714285714285,mid_3
53,16,16,158.05132192846034,58.61586314152411,mid_3
85,17,17,353.7900207900208,237.98128898128897,mid_3
86,17,17,227.5142857142857,225.2642857142857,mid_3
77,17,17,144.04092071611254,318.9028132992327,mid_3
100,17,17,284.8721804511278,308.0338345864662,mid_3
98,17,17,193.4321608040201,310.0033500837521,mid_3
64,17,17,302.9360465116279,112.17151162790698,mid_3
63,17,17,396.23505154639173,104.18144329896907,mid_3
59,17,17,225.8361581920904,114.32015065913372,mid_3
60,17,17,164.2642487046632,105.70120898100173,mid_3
57,17,17,195.03571428571428,97.29563492063492,mid_3
78,17,17,301.3147113594041,179.6703910614525,mid_3
80,17,17,352.74782608695654,175.19710144927535,mid_3
113,17,17,404.0295566502463,169.0344827586207,mid_3
146,17,17,90.76859504132231,503.59090909090907,mid_3
76,17,17,353.0318725099602,511.3426294820717,mid_3
28,17,17,163.53056234718827,498.7408312958435,mid_3
128,17,17,324.33097345132745,495.6566371681416,mid_3
75,17,17,278.008547008547,488.982905982906,mid_3
104,17,17,88.23819301848049,226.5811088295688,mid_3
81,17,17,399.27472527472526,214.6346153846154,mid_3
82,17,17,343.48125,212.265625,mid_3
108,17,17,362.84892086330933,209.52877697841726,mid_3
84,17,17,307.9136212624585,211.86212624584718,mid_3
20,17,17,156.06346153846152,194.1980769230769,mid_3
83,17,17,119.77941176470588,195.59558823529412,mid_3
79,17,17,385.59493670886076,179.86708860759492,mid_3
96,17,17,311.58222222222224,275.50888888888886,mid_3
92,17,17,261.896,263.774,mid_3
87,17,17,119.9298245614035,252.9701754385965,mid_3
88,17,17,404.10752688172045,247.30645161290323,mid_3
89,17,17,327.90149253731346,243.7731343283582,mid_3
106,17,17,281.7912087912088,236.47802197802199,mid_3
73,17,17,209.13884297520661,489.8181818181818,mid_3
74,17,17,252.79338842975207,488.55785123966945,mid_3
145,17,17,357.7826086956522,412.83152173913044,mid_3
19,17,17,412.9208633093525,480.7158273381295,mid_3
7,17,17,380.9826086956522,412.4826086956522,mid_3
32,17,17,158.0,527.6109215017065,mid_3
33,17,17,319.27330508474574,536.5084745762712,mid_3
34,17,17,239.792,540.16,mid_3
94,17,17,112.38103756708408,295.8228980322004,mid_3
97,17,17,394.4509090909091,294.6109090909091,mid_3
99,17,17,311.84272300469485,303.9530516431925,mid_3
101,17,17,351.0653753026634,296.49394673123487,mid_3
4,17,17,247.74887218045112,354.9714285714286,mid_3
0,17,17,104.22830188679245,357.9320754716981,mid_3
41,17,17,292.9086956521739,574.104347826087,mid_3
40,17,17,181.8431001890359,569.2816635160681,mid_3
2,17,17,337.2718120805369,348.4765100671141,mid_3
93,17,17,235.7404458598726,286.93949044585986,mid_3
144,17,17,291.3321917808219,403.3321917808219,mid_3
26,17,17,118.55591572123177,403.60291734197733,mid_3
148,17,17,188.08080808080808,381.22222222222223,mid_3
25,17,17,246.97280966767372,387.9395770392749,mid_3
118,17,17,328.40997830802604,376.3340563991323,mid_3
23,17,17,401.1454880294659,374.5359116022099,mid_3
22,17,17,210.90466531440163,372.5030425963489,mid_3
