TrackID,Frame,T,X,Y,Movie
45,28,28,366.6219512195122,387.0731707317073,mid_1
118,28,28,589.8238482384824,486.05962059620595,mid_1
130,28,28,577.2862745098039,392.88235294117646,mid_1
28,28,28,485.6421499292786,488.7850070721358,mid_1
120,28,28,424.42417061611377,395.5,mid_1
58,28,28,478.9043824701195,423.38645418326695,mid_1
41,28,28,500.8714689265537,434.8234463276836,mid_1
88,28,28,428.3869801084991,422.00723327305604,mid_1
84,28,28,525.1748971193416,402.7695473251029,mid_1
43,28,28,362.57039711191334,406.96389891696754,mid_1
107,28,28,102.31476997578693,401.5278450363196,mid_1
23,28,28,291.0401854714065,311.3106646058733,mid_1
72,28,28,192.66666666666666,261.26931567328916,mid_1
69,28,28,305.56511056511056,345.2285012285012,mid_1
65,28,28,356.24433249370276,268.5642317380353,mid_1
6,28,28,143.99483204134367,234.48837209302326,mid_1
5,28,28,202.98918918918918,217.06486486486486,mid_1
60,28,28,408.0376811594203,200.6550724637681,mid_1
111,28,28,355.46964856230034,184.8817891373802,mid_1
38,28,28,225.8436018957346,374.955766192733,mid_1
104,28,28,540.7494089834515,365.50118203309694,mid_1
115,28,28,269.4,354.53880597014927,mid_1
54,28,28,498.2967032967033,338.08351648351646,mid_1
89,28,28,447.44851258581235,381.89931350114415,mid_1
102,28,28,575.0522088353414,377.24899598393574,mid_1
55,28,28,301.97777777777776,129.51666666666668,mid_1
0,28,28,222.73287671232876,125.05936073059361,mid_1
121,28,28,260.2458628841608,266.63593380614657,mid_1
127,28,28,397.814606741573,242.22752808988764,mid_1
86,28,28,465.969696969697,365.8484848484849,mid_1
91,28,28,323.0983050847458,234.8542372881356,mid_1
10,28,28,211.19189189189188,241.86756756756756,mid_1
53,29,29,30.40268456375839,289.5950782997763,mid_1
62,29,29,462.6691449814126,313.6710037174721,mid_1
85,29,29,69.11233480176212,323.4295154185022,mid_1
123,29,29,394.0952380952381,298.17216117216117,mid_1
9,29,29,168.87947882736157,258.55374592833874,mid_1
80,29,29,411.07092198581563,255.02482269503545,mid_1
131,29,29,427.25088339222617,305.86572438162545,mid_1
79,29,29,129.19891008174386,322.3324250681199,mid_1
17,29,29,172.50872093023256,277.48546511627904,mid_1
95,29,29,90.75710594315245,282.10594315245476,mid_1
20,29,29,342.05471698113206,287.03018867924527,mid_1
74,29,29,222.55154639175257,285.9381443298969,mid_1
109,29,29,316.0741839762611,417.97032640949556,mid_1
87,29,29,124.93610223642173,292.4217252396166,mid_1
11,29,29,293.94458438287154,272.0528967254408,mid_1
12,29,29,491.6806282722513,277.2635253054101,mid_1
26,29,29,542.3909626719058,480.60510805500985,mid_1
28,29,29,483.12156295224315,487.7163531114327,mid_1
118,29,29,588.8932038834952,486.8980582524272,mid_1
35,29,29,391.1237623762376,359.33415841584156,mid_1
23,29,29,291.41013071895424,312.56535947712416,mid_1
126,29,29,397.78343949044586,322.0509554140127,mid_1
115,29,29,268.94307692307694,355.6984615384615,mid_1
22,29,29,318.2749077490775,310.9760147601476,mid_1
60,29,29,406.85995085995086,200.38083538083538,mid_1
111,29,29,352.047311827957,181.60860215053762,mid_1
55,29,29,301.9238938053097,129.53097345132744,mid_1
129,29,29,370.486013986014,409.9807692307692,mid_1
102,29,29,575.3449612403101,377.8837209302326,mid_1
89,29,29,446.69397590361444,381.47710843373494,mid_1
14,29,29,383.71790235081374,459.82278481012656,mid_1
107,29,29,100.9829268292683,401.39268292682925,mid_1
39,29,29,495.8911704312115,364.6960985626283,mid_1
33,29,29,200.7006507592191,362.87201735357917,mid_1
84,29,29,524.2685185185185,403.72222222222223,mid_1
132,29,29,572.6805555555555,432.5208333333333,mid_1
133,29,29,338.5809523809524,265.48571428571427,mid_1
65,29,29,358.1489898989899,270.0151515151515,mid_1
121,29,29,258.2716049382716,267.33086419753084,mid_1
72,29,29,194.45023696682463,263.1824644549763,mid_1
82,29,29,560.0258302583026,317.450184501845,mid_1
31,29,29,167.44776119402985,328.82089552238807,mid_1
19,29,29,222.17870036101084,321.70216606498195,mid_1
88,29,29,427.3087971274686,422.6678635547576,mid_1
69,29,29,305.95588235294116,346.29901960784315,mid_1
110,29,29,352.68444444444447,215.72444444444446,mid_1
6,29,29,146.28389830508473,230.88135593220338,mid_1
7,29,29,354.00518134715026,247.6761658031088,mid_1
91,29,29,320.753125,233.578125,mid_1
134,29,29,138.35446685878964,112.36887608069165,mid_1
0,29,29,223.0,119.03007518796993,mid_1
5,29,29,203.1949860724234,217.52646239554318,mid_1
27,29,29,124.09966777408638,590.9601328903655,mid_1
50,29,29,367.44239631336404,333.0568356374808,mid_1
4,29,29,254.90837696335078,219.5026178010471,mid_1
48,29,29,524.5060975609756,337.5548780487805,mid_1
101,29,29,73.07081545064378,254.8283261802575,mid_1
54,29,29,497.30543933054395,339.44351464435147,mid_1
99,29,29,438.1446540880503,346.814465408805,mid_1
32,29,29,305.29922480620155,380.9193798449612,mid_1
130,29,29,577.7659574468086,395.17021276595744,mid_1
120,29,29,422.5285714285714,395.5314285714286,mid_1
34,29,29,329.44310344827585,377.50172413793103,mid_1
44,29,29,252.45884146341464,388.422256097561,mid_1
86,29,29,465.2623574144487,368.3041825095057,mid_1
104,29,29,540.9617834394904,365.23991507431,mid_1
37,29,29,101.05197132616487,368.92652329749103,mid_1
38,29,29,226.051649928264,374.3414634146341,mid_1
127,29,29,398.25,239.83962264150944,mid_1
10,29,29,210.458432304038,242.29928741092635,mid_1
112,29,29,115.66013071895425,239.0544662309368,mid_1
41,29,29,496.971736204576,438.1884253028264,mid_1
42,29,29,325.9535452322738,436.4963325183374,mid_1
58,29,29,478.16735537190084,425.702479338843,mid_1
45,29,29,366.39493670886077,387.1873417721519,mid_1
35,30,30,391.92233009708735,360.0242718446602,mid_1
38,30,30,226.1039603960396,374.55940594059405,mid_1
33,30,30,199.89837398373984,361.9918699186992,mid_1
107,30,30,99.90358126721763,401.8567493112948,mid_1
130,30,30,577.5308219178082,396.5993150684931,mid_1
120,30,30,424.3761682242991,396.696261682243,mid_1
45,30,30,366.23884514435696,388.2020997375328,mid_1
126,30,30,395.64897959183673,321.80408163265304,mid_1
39,30,30,494.7495145631068,364.90291262135923,mid_1
104,30,30,539.1252653927813,364.57112526539277,mid_1
37,30,30,100.30740037950665,368.84819734345353,mid_1
86,30,30,467.1243523316062,369.9810017271157,mid_1
34,30,30,330.45709281961473,378.69877408056044,mid_1
79,30,30,125.70053475935829,321.57754010695186,mid_1
31,30,30,165.94454072790293,330.7053726169844,mid_1
26,30,30,540.5350318471337,481.61783439490443,mid_1
135,30,30,428.66315789473686,160.53684210526316,mid_1
55,30,30,303.2618556701031,128.59587628865978,mid_1
62,30,30,462.01032702237524,313.05507745266783,mid_1
23,30,30,285.0678466076696,316.25368731563424,mid_1
19,30,30,221.3385214007782,321.1089494163424,mid_1
0,30,30,222.3808664259928,115.83032490974729,mid_1
124,30,30,328.06796116504853,83.90776699029126,mid_1
44,30,30,252.89180834621328,388.39876352395675,mid_1
54,30,30,496.9406779661017,340.6228813559322,mid_1
48,30,30,528.1377459749552,341.6386404293381,mid_1
136,30,30,570.9537572254335,344.90751445086704,mid_1
69,30,30,307.16317016317015,348.64568764568764,mid_1
115,30,30,267.1663947797716,356.38499184339315,mid_1
132,30,30,572.768060836502,432.851711026616,mid_1
14,30,30,384.2859649122807,461.16315789473686,mid_1
28,30,30,483.7004991680532,487.8169717138103,mid_1
65,30,30,358.3130841121495,269.3878504672897,mid_1
133,30,30,339.58522727272725,264.60227272727275,mid_1
11,30,30,296.0061475409836,270.48975409836066,mid_1
74,30,30,222.23741007194243,285.294964028777,mid_1
20,30,30,341.742802303263,286.84069097888676,mid_1
112,30,30,115.77088948787062,237.68194070080864,mid_1
10,30,30,212.0462287104623,241.0389294403893,mid_1
101,30,30,75.15064935064935,253.33506493506493,mid_1
22,30,30,314.7987927565392,310.56539235412475,mid_1
131,30,30,426.6173285198556,304.7364620938628,mid_1
87,30,30,124.43884892086331,290.4226618705036,mid_1
85,30,30,67.98030634573304,322.2319474835886,mid_1
50,30,30,370.59133709981165,329.3502824858757,mid_1
109,30,30,313.8511235955056,420.5196629213483,mid_1
58,30,30,477.15,426.8229166666667,mid_1
88,30,30,425.73090277777777,424.05902777777777,mid_1
89,30,30,447.47156398104266,381.90047393364927,mid_1
102,30,30,574.851724137931,378.0586206896552,mid_1
32,30,30,307.26858877086494,383.34294385432474,mid_1
42,30,30,325.67224880382776,436.1363636363636,mid_1
41,30,30,494.370990237099,440.8493723849372,mid_1
72,30,30,193.33823529411765,264.48039215686276,mid_1
80,30,30,414.0458515283843,257.03930131004364,mid_1
7,30,30,352.5722891566265,249.9277108433735,mid_1
129,30,30,378.921875,415.3854166666667,mid_1
43,30,30,363.9124579124579,410.73400673400675,mid_1
84,30,30,524.6516290726817,405.43358395989975,mid_1
91,30,30,320.84493670886076,233.2879746835443,mid_1
6,30,30,142.84580498866214,237.14739229024943,mid_1
95,30,30,89.74725274725274,280.0527472527473,mid_1
12,30,30,490.040192926045,279.09646302250803,mid_1
17,30,30,173.57734806629836,274.8204419889503,mid_1
60,30,30,404.6919540229885,199.3655172413793,mid_1
137,30,30,310.4267782426778,175.35146443514645,mid_1
111,30,30,352.16509433962267,178.9811320754717,mid_1
121,30,30,256.4836272040302,267.59697732997483,mid_1
138,30,30,217.78242677824267,259.4309623430962,mid_1
27,30,30,124.43771043771044,591.7037037037037,mid_1
118,30,30,588.1321695760598,487.95261845386534,mid_1
110,30,30,356.3602941176471,217.68627450980392,mid_1
4,30,30,253.4646017699115,218.44837758112095,mid_1
5,30,30,202.0919881305638,220.14836795252225,mid_1
17,31,31,174.253125,274.7,mid_1
65,31,31,359.52993348115297,269.5232815964523,mid_1
133,31,31,341.2803738317757,263.29906542056074,mid_1
11,31,31,298.78767123287673,263.6404109589041,mid_1
121,31,31,255.5599173553719,267.72520661157023,mid_1
80,31,31,414.250501002004,259.1302605210421,mid_1
72,31,31,193.15421686746987,266.1397590361446,mid_1
138,31,31,214.73333333333332,260.1714285714286,mid_1
55,31,31,301.094,129.674,mid_1
135,31,31,427.8037634408602,158.89247311827958,mid_1
111,31,31,352.84842519685037,174.06299212598427,mid_1
60,31,31,402.9474671669794,200.1969981238274,mid_1
4,31,31,255.1875945537065,221.11649016641454,mid_1
34,31,31,329.93128390596746,378.95479204339966,mid_1
32,31,31,307.45693430656934,384.7883211678832,mid_1
89,31,31,446.42890442890445,381.3706293706294,mid_1
54,31,31,496.94713656387665,342.0594713656388,mid_1
99,31,31,440.0147058823529,345.875,mid_1
136,31,31,570.7488789237668,345.8161434977578,mid_1
69,31,31,306.50632911392404,349.7278481012658,mid_1
115,31,31,266.8692913385827,356.73070866141734,mid_1
84,31,31,524.9717223650385,407.4293059125964,mid_1
43,31,31,363.3095238095238,411.5436507936508,mid_1
129,31,31,378.82959641255604,415.63677130044846,mid_1
132,31,31,573.0142348754448,434.2740213523132,mid_1
14,31,31,384.00695652173914,461.6486956521739,mid_1
26,31,31,538.6118421052631,481.7324561403509,mid_1
102,31,31,574.3115264797508,379.190031152648,mid_1
44,31,31,254.94314868804665,388.4344023323615,mid_1
45,31,31,366.09703504043125,390.0377358490566,mid_1
120,31,31,424.2488986784141,397.20925110132157,mid_1
130,31,31,577.0229007633587,397.42748091603056,mid_1
109,31,31,314.3228346456693,421.18110236220474,mid_1
88,31,31,426.0871670702179,429.59806295399517,mid_1
58,31,31,476.4638949671772,428.55142231947485,mid_1
42,31,31,324.54906542056074,437.30607476635515,mid_1
41,31,31,496.1573705179283,439.33466135458167,mid_1
28,31,31,479.3938848920863,488.6654676258993,mid_1
118,31,31,587.4152744630071,488.57517899761336,mid_1
27,31,31,124.75,592.5912698412699,mid_1
12,31,31,491.3304794520548,279.4914383561644,mid_1
95,31,31,90.60381861575179,279.08114558472556,mid_1
139,31,31,292.87654320987656,278.13168724279836,mid_1
6,31,31,143.95384615384614,237.87692307692308,mid_1
10,31,31,210.86073059360731,238.54337899543378,mid_1
112,31,31,118.58292682926829,239.92926829268293,mid_1
101,31,31,73.87621359223301,252.19174757281553,mid_1
7,31,31,353.4924924924925,249.7087087087087,mid_1
131,31,31,425.68078175895766,305.82084690553745,mid_1
22,31,31,321.0547504025765,310.80193236714973,mid_1
62,31,31,462.48772504091653,312.15875613747954,mid_1
31,31,31,164.2312925170068,332.0952380952381,mid_1
50,31,31,370.94934333958724,332.3001876172608,mid_1
48,31,31,528.7790262172284,342.58988764044943,mid_1
20,31,31,341.7852998065764,286.99419729206966,mid_1
74,31,31,221.45652173913044,286.4673913043478,mid_1
53,31,31,30.626582278481013,288.415611814346,mid_1
87,31,31,127.15224358974359,290.87339743589746,mid_1
123,31,31,392.6589147286822,298.00387596899225,mid_1
33,31,31,197.86756238003838,359.09213051823417,mid_1
35,31,31,390.35928143712573,358.4610778443114,mid_1
38,31,31,225.55093256814922,374.4332855093257,mid_1
23,31,31,293.55993690851733,315.47318611987384,mid_1
19,31,31,221.94233937397036,320.1548599670511,mid_1
85,31,31,67.73509933774834,322.2207505518764,mid_1
126,31,31,395.43865030674846,320.92944785276075,mid_1
79,31,31,124.2124183006536,321.3692810457516,mid_1
124,31,31,327.46938775510205,83.05714285714286,mid_1
0,31,31,221.8910133843212,112.58891013384321,mid_1
37,31,31,99.34973637961336,368.09314586994725,mid_1
39,31,31,493.8897637795276,366.40748031496065,mid_1
104,31,31,536.907192575406,364.9095127610209,mid_1
140,31,31,7.672862453531598,367.9925650557621,mid_1
86,31,31,466.90831918505944,370.99660441426147,mid_1
5,31,31,201.8144927536232,219.5855072463768,mid_1
110,31,31,360.44699140401144,221.27507163323781,mid_1
91,31,31,320.4267912772586,232.01246105919003,mid_1
5,32,32,201.29394812680115,220.76368876080693,mid_1
4,32,32,256.3375314861461,227.07556675062972,mid_1
110,32,32,360.85,221.2625,mid_1
143,32,32,301.6651480637813,319.4783599088838,mid_1
19,32,32,220.7334593572779,320.05103969754254,mid_1
85,32,32,66.78911564625851,321.85260770975054,mid_1
95,32,32,92.72054794520548,276.8191780821918,mid_1
141,32,32,532.7892156862745,268.25,mid_1
142,32,32,247.51923076923077,217.21794871794873,mid_1
128,32,32,135.11522633744855,208.9506172839506,mid_1
6,32,32,143.259900990099,240.3638613861386,mid_1
10,32,32,211.03174603174602,238.41043083900226,mid_1
91,32,32,320.796812749004,232.29482071713147,mid_1
26,32,32,539.052757793765,481.3621103117506,mid_1
28,32,32,481.311797752809,487.09129213483146,mid_1
14,32,32,384.26190476190476,462.98571428571427,mid_1
132,32,32,573.675,436.15625,mid_1
41,32,32,487.60305343511453,449.9503816793893,mid_1
65,32,32,360.78508771929825,271.44956140350877,mid_1
72,32,32,192.5358024691358,269.8814814814815,mid_1
11,32,32,298.1201413427562,262.41342756183747,mid_1
80,32,32,413.3685258964143,258.8406374501992,mid_1
9,32,32,165.8360655737705,256.10655737704917,mid_1
7,32,32,350.56681034482756,252.82327586206895,mid_1
101,32,32,73.10089020771514,249.3353115727003,mid_1
112,32,32,118.21204819277108,240.78313253012047,mid_1
74,32,32,221.8112582781457,287.50993377483445,mid_1
87,32,32,128.50970017636683,291.7795414462081,mid_1
20,32,32,340.836291913215,287.85996055226826,mid_1
53,32,32,29.845982142857142,287.21651785714283,mid_1
12,32,32,491.7905138339921,281.8596837944664,mid_1
139,32,32,292.69767441860466,277.50830564784053,mid_1
88,32,32,423.3042735042735,426.96068376068376,mid_1
58,32,32,477.02868852459017,429.89344262295083,mid_1
42,32,32,325.38009049773757,433.8552036199095,mid_1
125,32,32,405.22222222222223,370.9019607843137,mid_1
34,32,32,329.88709677419354,379.7741935483871,mid_1
89,32,32,446.06013363028956,380.0623608017817,mid_1
0,32,32,222.41788321167883,110.01094890510949,mid_1
55,32,32,301.94851485148513,128.0237623762376,mid_1
32,32,32,307.19970414201185,386.4408284023669,mid_1
102,32,32,574.1383647798742,379.69182389937106,mid_1
129,32,32,378.0846774193548,415.85483870967744,mid_1
43,32,32,363.5379061371841,411.9241877256318,mid_1
27,32,32,125.87445887445888,593.1904761904761,mid_1
23,32,32,287.0344827586207,317.1810344827586,mid_1
62,32,32,463.87068965517244,313.1137931034483,mid_1
22,32,32,318.17414248021106,313.21635883905014,mid_1
136,32,32,568.5430809399478,344.9817232375979,mid_1
115,32,32,266.30478955007254,354.40638606676345,mid_1
99,32,32,438.35660847880297,347.28179551122196,mid_1
144,32,32,330.65989847715736,305.24365482233503,mid_1
131,32,32,426.1060606060606,305.9128787878788,mid_1
86,32,32,467.72241379310344,371.43275862068964,mid_1
39,32,32,493.66146993318483,369.0935412026726,mid_1
37,32,32,98.9084380610413,368.34290843806104,mid_1
38,32,32,223.98496240601503,372.57593984962404,mid_1
104,32,32,534.88,361.61846153846153,mid_1
35,32,32,390.2814371257485,358.377245508982,mid_1
33,32,32,195.4847250509165,358.8839103869654,mid_1
69,32,32,305.97849462365593,352.5241935483871,mid_1
120,32,32,424.6820175438597,398.52412280701753,mid_1
45,32,32,366.0334190231362,390.31362467866325,mid_1
44,32,32,255.13132911392404,388.6677215189873,mid_1
130,32,32,576.8127659574468,398.3063829787234,mid_1
118,32,32,585.6876404494382,489.6112359550562,mid_1
109,32,32,312.3954802259887,421.364406779661,mid_1
84,32,32,524.4528795811518,409.0340314136126,mid_1
31,32,32,164.14828209764917,333.0849909584087,mid_1
50,32,32,374.44505494505495,334.2197802197802,mid_1
54,32,32,496.2193396226415,342.1981132075472,mid_1
48,32,32,529.0168421052632,343.4736842105263,mid_1
111,32,32,352.1887550200803,175.35341365461846,mid_1
145,32,32,221.57798165137615,174.57798165137615,mid_1
60,32,32,402.01871101871103,200.51975051975052,mid_1
79,32,32,127.28095238095239,320.1904761904762,mid_1
5,33,33,200.79931972789115,221.7278911564626,mid_1
95,33,33,92.35519125683061,274.39344262295083,mid_1
91,33,33,318.21311475409834,230.78360655737706,mid_1
110,33,33,364.0569800569801,222.4757834757835,mid_1
120,33,33,425.64502164502164,399.3030303030303,mid_1
45,33,33,367.0980861244019,392.25837320574163,mid_1
44,33,33,258.9423076923077,388.70414201183434,mid_1
32,33,33,306.64232488822654,388.3084947839046,mid_1
102,33,33,574.4705882352941,379.56617647058823,mid_1
4,33,33,249.69011725293132,225.0502512562814,mid_1
141,33,33,532.9844559585492,269.6165803108808,mid_1
112,33,33,118.78696741854637,242.2280701754386,mid_1
6,33,33,143.56643356643357,240.16550116550115,mid_1
10,33,33,211.52380952380952,236.78571428571428,mid_1
7,33,33,352.0726392251816,251.64891041162227,mid_1
0,33,33,222.3595041322314,108.75826446280992,mid_1
55,33,33,302.23597678916826,127.81624758220502,mid_1
135,33,33,425.99003322259136,155.51495016611295,mid_1
111,33,33,351.2604651162791,173.56744186046512,mid_1
137,33,33,315.5497382198953,174.12041884816753,mid_1
86,33,33,468.7429048414023,372.2721202003339,mid_1
34,33,33,330.1740614334471,380.8856655290102,mid_1
89,33,33,445.947247706422,379.80045871559633,mid_1
79,33,33,124.27491408934708,320.4329896907216,mid_1
50,33,33,378.2613065326633,336.31993299832493,mid_1
31,33,33,162.5737704918033,336.65983606557376,mid_1
128,33,33,134.1196172248804,206.5980861244019,mid_1
146,33,33,249.17361111111111,105.82291666666667,mid_1
54,33,33,496.54477611940297,340.3333333333333,mid_1
48,33,33,530.699604743083,343.9802371541502,mid_1
38,33,33,222.66424418604652,372.55668604651163,mid_1
11,33,33,299.0593220338983,262.3771186440678,mid_1
121,33,33,255.15717539863326,270.40546697038724,mid_1
72,33,33,192.31306306306305,270.11486486486484,mid_1
27,33,33,125.42792792792793,593.7477477477478,mid_1
118,33,33,585.0825688073395,491.4426605504587,mid_1
126,33,33,387.515625,317.6223958333333,mid_1
23,33,33,288.2402088772846,315.44125326370755,mid_1
131,33,33,427.96932515337426,306.63803680981596,mid_1
62,33,33,465.05494505494505,312.492673992674,mid_1
22,33,33,323.73064516129034,310.8483870967742,mid_1
69,33,33,308.18905472636817,354.4278606965174,mid_1
115,33,33,266.7362962962963,353.1051851851852,mid_1
136,33,33,567.772397094431,345.4648910411622,mid_1
60,33,33,401.37052631578945,200.6484210526316,mid_1
101,33,33,74.27830188679245,250.3066037735849,mid_1
65,33,33,361.05027932960894,270.87150837988827,mid_1
53,33,33,27.948875255623722,286.3149284253579,mid_1
139,33,33,292.94871794871796,277.70512820512823,mid_1
20,33,33,340.84082397003743,285.82771535580525,mid_1
17,33,33,171.2690763052209,277.33734939759034,mid_1
12,33,33,493.0114722753346,281.51242829827913,mid_1
33,33,33,193.1891891891892,357.44490644490645,mid_1
129,33,33,370.80925925925925,414.18703703703704,mid_1
84,33,33,525.6585858585859,412.33131313131315,mid_1
35,33,33,388.93288590604027,358.29194630872485,mid_1
130,33,33,575.9828080229227,399.54441260744983,mid_1
58,33,33,478.072,430.482,mid_1
132,33,33,570.1511627906976,435.93023255813955,mid_1
88,33,33,423.9137134052388,429.5562403697997,mid_1
14,33,33,383.42628774422735,463.5523978685613,mid_1
26,33,33,538.8009478672985,482.34597156398104,mid_1
28,33,33,479.929173693086,487.5868465430017,mid_1
41,33,33,485.9375812743823,453.3211963589077,mid_1
42,33,33,318.34886649874056,429.1460957178841,mid_1
123,33,33,391.9178082191781,300.041095890411,mid_1
87,33,33,133.33729569093612,292.8038632986627,mid_1
74,33,33,223.28057553956833,286.66187050359713,mid_1
19,33,33,220.15648854961833,320.4351145038168,mid_1
85,33,33,66.68065268065268,319.6993006993007,mid_1
143,33,33,303.28979591836736,322.2204081632653,mid_1
138,33,33,217.62645914396887,261.6108949416342,mid_1
80,33,33,415.1966527196653,259.7029288702929,mid_1
39,33,33,492.89462365591396,367.43225806451613,mid_1
37,33,33,99.25,368.06060606060606,mid_1
19,34,34,217.93772241992883,319.7135231316726,mid_1
41,34,34,482.8025806451613,456.43612903225807,mid_1
14,34,34,383.95,465.4875,mid_1
120,34,34,423.5839243498818,400.3238770685579,mid_1
130,34,34,576.3022598870057,400.3333333333333,mid_1
131,34,34,427.8457711442786,307.7512437810945,mid_1
126,34,34,391.51,321.355,mid_1
85,34,34,67.58225508317929,320.1682070240296,mid_1
38,34,34,218.90555555555557,376.4962962962963,mid_1
32,34,34,308.17469879518075,392.9759036144578,mid_1
102,34,34,574.5627240143369,380.6666666666667,mid_1
45,34,34,366.47642679900747,391.74937965260546,mid_1
44,34,34,251.3835616438356,391.5662100456621,mid_1
34,34,34,329.3683274021352,382.16548042704625,mid_1
28,34,34,482.1716621253406,489.26430517711174,mid_1
31,34,34,160.9346405228758,338.60348583877993,mid_1
54,34,34,497.5459317585302,340.31233595800524,mid_1
48,34,34,530.4845360824743,339.78350515463916,mid_1
147,34,34,267.91282051282053,390.7692307692308,mid_1
89,34,34,446.1533180778032,380.5949656750572,mid_1
86,34,34,469.9508716323296,373.4421553090333,mid_1
50,34,34,377.6247877758913,333.87775891341255,mid_1
146,34,34,249.81782945736435,104.97674418604652,mid_1
148,34,34,192.85029940119762,64.65269461077844,mid_1
0,34,34,223.83014861995753,107.55414012738854,mid_1
104,34,34,533.8235294117648,364.2313725490196,mid_1
37,34,34,98.85766423357664,367.98722627737226,mid_1
39,34,34,493.14976958525347,365.5,mid_1
35,34,34,388.52758620689656,356.9655172413793,mid_1
69,34,34,310.0401891252955,354.822695035461,mid_1
111,34,34,350.8020304568528,172.88324873096445,mid_1
55,34,34,302.0,128.41068139963167,mid_1
135,34,34,426.5034802784223,156.4570765661253,mid_1
101,34,34,73.52702702702703,251.42792792792793,mid_1
7,34,34,351.990171990172,251.78132678132678,mid_1
112,34,34,119.3598820058997,243.94985250737463,mid_1
6,34,34,144.53636363636363,240.77727272727273,mid_1
91,34,34,320.0702875399361,231.69329073482427,mid_1
10,34,34,211.68649885583525,237.79405034324944,mid_1
9,34,34,165.6611111111111,255.37777777777777,mid_1
80,34,34,413.0924024640657,260.19096509240245,mid_1
62,34,34,464.5974955277281,312.8944543828265,mid_1
22,34,34,326.35584843492586,310.27841845140034,mid_1
33,34,34,191.4868686868687,356.1979797979798,mid_1
136,34,34,568.6216931216932,344.9153439153439,mid_1
115,34,34,267.05873493975906,351.07379518072287,mid_1
27,34,34,125.4578947368421,594.4421052631579,mid_1
118,34,34,585.9601769911504,491.7013274336283,mid_1
26,34,34,536.0559440559441,482.84382284382286,mid_1
17,34,34,174.22058823529412,275.34411764705885,mid_1
95,34,34,93.42152466367713,275.91255605381167,mid_1
12,34,34,494.47895791583164,283.53306613226454,mid_1
84,34,34,524.642,414.316,mid_1
129,34,34,370.2986512524085,414.02312138728325,mid_1
42,34,34,317.6547314578005,430.4219948849105,mid_1
88,34,34,423.9922600619195,431.71981424148606,mid_1
58,34,34,478.8566243194192,430.80399274047187,mid_1
65,34,34,361.93674698795184,271.6807228915663,mid_1
121,34,34,254.23744292237444,272.2762557077626,mid_1
79,34,34,119.07766990291262,321.2330097087379,mid_1
149,34,34,564.6685393258427,316.7865168539326,mid_1
23,34,34,294.69257340241796,319.6252158894646,mid_1
74,34,34,223.125,288.2880434782609,mid_1
87,34,34,131.76528599605524,293.37080867850096,mid_1
20,34,34,340.1727941176471,285.9742647058824,mid_1
5,34,34,198.57861635220127,224.95911949685535,mid_1
110,34,34,361.87704918032784,222.21311475409837,mid_1
4,34,34,247.47692307692307,225.81076923076924,mid_1
60,34,34,400.14830508474574,200.36228813559322,mid_1
137,34,34,317.9299363057325,170.79617834394904,mid_1
139,34,34,293.2674094707521,275.74930362116993,mid_1
72,34,34,190.67588932806325,275.1324110671937,mid_1
138,34,34,217.56611570247935,262.5082644628099,mid_1
143,35,35,299.72134831460676,320.5303370786517,mid_1
23,35,35,285.2733333333333,320.85333333333335,mid_1
79,35,35,119.84821428571429,322.0,mid_1
50,35,35,380.55283307810106,334.3966309341501,mid_1
31,35,35,160.4795698924731,338.93763440860215,mid_1
12,35,35,494.4402390438247,284.2788844621514,mid_1
20,35,35,339.4016563146998,284.89233954451345,mid_1
53,35,35,25.10557184750733,285.19354838709677,mid_1
6,35,35,145.1732101616628,243.22863741339492,mid_1
101,35,35,72.92892156862744,247.93382352941177,mid_1
138,35,35,219.46178343949043,261.5636942675159,mid_1
42,35,35,316.01518987341774,431.05822784810124,mid_1
7,35,35,351.72108843537416,251.11111111111111,mid_1
9,35,35,166.7125,254.215625,mid_1
112,35,35,116.76811594202898,246.29227053140096,mid_1
11,35,35,296.9392857142857,262.675,mid_1
80,35,35,412.20321931589535,261.95573440643864,mid_1
45,35,35,366.2532299741602,393.8268733850129,mid_1
44,35,35,250.47890818858562,391.6352357320099,mid_1
32,35,35,305.6512605042017,391.3655462184874,mid_1
28,35,35,483.24875,488.44375,mid_1
26,35,35,535.9261083743843,484.692118226601,mid_1
118,35,35,585.0425055928412,492.6487695749441,mid_1
95,35,35,93.55578093306288,274.9026369168357,mid_1
65,35,35,361.8838526912181,271.2832861189802,mid_1
19,35,35,217.35978835978835,320.8888888888889,mid_1
85,35,35,66.83507306889352,319.5991649269311,mid_1
27,35,35,126.26395939086295,594.1928934010152,mid_1
139,35,35,291.78892733564015,278.75778546712803,mid_1
17,35,35,171.4029484029484,278.09090909090907,mid_1
72,35,35,191.01822916666666,276.1223958333333,mid_1
147,35,35,267.0596330275229,393.091743119266,mid_1
87,35,35,134.56626506024097,292.92469879518075,mid_1
123,35,35,389.671826625387,300.374613003096,mid_1
22,35,35,326.2362637362637,307.2106227106227,mid_1
62,35,35,464.8958333333333,313.08958333333334,mid_1
131,35,35,426.1842105263158,310.34586466165416,mid_1
54,35,35,498.4526066350711,339.71800947867297,mid_1
136,35,35,567.429003021148,342.32930513595164,mid_1
48,35,35,532.1490280777538,341.4622030237581,mid_1
74,35,35,224.0513698630137,287.0821917808219,mid_1
104,35,35,535.1054054054053,367.1918918918919,mid_1
